time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-30 19:10:24,30.87,55.47,11.11,0,5096,16215.827928,514,0,0,54,13760,13812,16213.074135,21041912,3386992292,3621440,6906268,2116211579,9287606,3224768,10287201,3273956,7166864,1075622,2613369,81364165,3103549110,1461033,3288518904,131092,2099565528,176919,773473,215989,4081014,72692,2226492,249565,3938201,2958345639,81348317,1206407324,4382693,16432707,14698920037,25571512134,0,2133771072,24645511550,5546457617,107.94,106.58,1610984880,99.94,102.78,1610887505,162.70,166.91,1610786120,98.58,102.51,1610688226,2020-07-30 19:10:24,6.700,0.024,93.275,0.001,0,61.529,3155.561,4.566,947.636,0.500,0.266,16.674,18.280,16.570,15.080,18022211584,116887605248,69632,44359680,0,0,0,19,0.836,0.002,0.170,1248456704,3046506496,30-07 19:10:24,1491.689,20051.295

2020-07-30 19:10:25,34.76,59.19,10.54,0,226,16152.211170,1,0,0,0,100,100,16151.788207,9488992,3285373235,1153929,3900074,2348148147,1064716,92228,490303,429098,1432146,1614137,1147672,120218409,3653052029,59418,3281471679,7445,2343595071,3131,1113070,48664,135358,55427,480631,1187,1278249,3631111343,119477514,1565365479,2221525,2849763,18799671135,33706390614,0,2321480759,31323352949,6723741401,14.52,36.47,1608162116,10.96,36.17,1608160593,75.88,101.14,1608160711,11.62,36.81,1608158283,2020-07-30 19:10:25,52.941,3.858,7.717,35.484,0,4517888,42893312,45056,0,0,64,58,18.280,16.570,15.080,1501028352,133402542080,69632,49168384,4214,0,16,0,1,138,116,742690816,3552272384,30-07 19:10:25,16825,6040
2020-07-30 19:10:26,34.60,58.91,10.61,0,190,16077.960886,1,0,0,0,55,55,16077.541145,9086299,3273428749,1139764,3928450,2340073800,1031199,58257,432960,411925,1405440,960697,1414459,119800461,3639305684,50504,3273858098,4105,2338898825,1549,1110669,26579,57033,21945,448092,13196,1576573,3622072433,119122339,1563606445,2008406,2622985,18781885979,33698471034,0,2321848378,31322608698,6723776711,13.48,33.06,1608445899,10.15,32.76,1608448171,75.11,97.74,1608451770,10.87,33.46,1608455955,2020-07-30 19:10:26,99.687,0.313,0,0,0,0,0,0,0,1,0,49,18.280,16.570,15.080,1617555456,133287129088,69632,50507776,3159,0,16,0,1,0,0,742690816,3552272384,30-07 19:10:26,16393,184
2020-07-30 19:10:27,34.65,58.99,10.54,0,295,16085.744408,1,0,0,1,90,91,16086.124796,8726991,3281814599,1157238,3159970,2340805617,1122339,57069,456574,441929,1400978,1017681,3370311,119602214,3636594522,68701,3277211699,6381,2341768005,4568,1110824,37758,98582,4787,443658,4265,1938673,3624012548,119372621,1565207663,1984444,2995398,18793981309,33718636424,0,2325338171,31331300401,6724689938,16.85,34.27,1608555405,13.45,33.86,1608553069,78.36,98.86,1608548989,14.09,34.55,1608544977,2020-07-30 19:10:27,99.688,0.312,0,0,0,0,45056,0,0,0,0,56,18.100,16.560,15.080,1717940224,133186744320,69632,50507776,3148,0,16,0,1,0,5,742690816,3552272384,30-07 19:10:27,16311,226
2020-07-30 19:10:28,34.68,59.01,10.40,0,174,16084.370114,0,0,0,0,53,53,16084.177008,9029151,3275669869,1143451,4505493,2342125043,1654600,82728,467469,386009,1410481,830466,2007266,119860699,3648807111,54142,3282474344,4244,2340261005,3136,1108632,58894,90680,4653,381647,11559,1946917,3623723635,119288370,1564172730,1641306,2155449,18785553127,33739060350,0,2321336872,31324080416,6719414035,13.18,34.35,1608063254,9.69,34.03,1608061437,74.63,99.00,1608061641,10.36,34.70,1608060349,2020-07-30 19:10:28,99.687,0.313,0,0,0,8192,8466432,0,0,1,0,53,18.100,16.560,15.080,1822695424,133081989120,69632,50507776,3518,0,16,0,0,2,23,742690816,3552272384,30-07 19:10:28,16455,291
2020-07-30 19:10:29,34.63,58.96,10.38,0,146,16080.078634,1,0,0,0,50,50,16079.862388,8584433,3274868603,1137692,3792950,2340723719,1418006,74980,470177,342864,1492494,3395577,3740765,119439844,3631286147,50157,3271873859,4508,2339942584,1088,1109163,20361,46772,4244,347190,2159,2327702,3623515131,119248941,1564385131,1463807,2402994,18788006887,33743925068,0,2323238136,31327631386,6709662352,12.27,32.72,1608474347,8.72,32.33,1608479218,73.74,97.38,1608479717,9.49,33.08,1608481797,2020-07-30 19:10:29,99.688,0.312,0,0,0,0,0,0,0,0,0,52,18.100,16.560,15.080,1922842624,132981833728,69632,50515968,3275,0,16,0,1,0,0,742690816,3552272384,30-07 19:10:29,16376,140
2020-07-30 19:10:30,34.70,59.06,10.39,0,192,16085.148431,1,0,0,0,50,50,16085.409020,8429054,3281645579,1164979,4048721,2341752221,1324014,61909,450545,383721,1614227,2727618,1989461,119477419,3639560002,108821,3279628662,15674,2340460075,1618,1110616,42386,86535,5473,377485,12286,4272826,3612679148,119018994,1564327336,2343781,2820615,18787694837,33722293372,0,2323120115,31327175934,6703654365,13.86,33.76,1608329429,10.42,33.34,1608326952,75.38,98.34,1608325370,11.13,34.03,1608325463,2020-07-30 19:10:30,99.750,0.250,0,0,0,0,0,0,0,1,0,51,18.100,16.560,15.080,2023604224,132881072128,69632,50515968,3104,0,16,0,1,0,0,742690816,3552272384,30-07 19:10:30,16333,188
2020-07-30 19:10:31,34.66,59.00,10.36,0,251,16082.244612,1,0,0,0,50,50,16082.312277,8733459,3274154865,1168653,4266721,2340985756,1403977,71564,498976,486437,1415944,3199250,2605318,119668125,3637478489,51417,3275609272,5484,2339345134,484,1106997,31992,211896,62574,554512,55094,2911957,3631884895,119301991,1563812439,1582834,2354227,18781173687,33715986871,0,2321780205,31317943237,6708200036,17.00,36.59,1607919020,13.27,36.12,1607918618,78.21,101.12,1607919231,13.93,36.80,1607920453,2020-07-30 19:10:31,99.688,0.312,0,0,0,0,0,0,0,0,0,48,18.100,16.560,15.080,2126237696,132778438656,69632,50515968,3112,0,16,0,1,0,0,742690816,3552272384,30-07 19:10:31,16399,190
2020-07-30 19:10:32,34.64,58.96,10.46,0,172,16079.423483,1,0,0,0,56,56,16079.703003,8781585,3272860638,1154256,4104778,2340982232,1363653,81487,490956,417033,1413866,2693702,3482631,119551712,3637429010,49202,3275336330,5313,2339993194,330,1108543,19930,51804,18823,452283,85278,2934146,3620493588,119100707,1563926394,1622242,2258534,18784060004,33713847652,0,2322014398,31328693821,6720835352,13.16,32.86,1608691800,9.83,32.51,1608694053,74.80,97.50,1608698131,10.54,33.19,1608700967,2020-07-30 19:10:32,99.688,0.312,0,0,0,0,0,0,0,1,0,51,18.010,16.570,15.090,2230640640,132674035712,69632,50515968,3084,0,16,0,1,0,0,742690816,3552272384,30-07 19:10:32,16322,188
