time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 12:10:14,17.39,41.78,11.67,0,35104,16464.209761,1019,0,0,95,63558,63628,16427.413945,34773987,565206489,4168249,9668180,430259192,27330024,1637707,11411711,327783,5062794,2492717,5543016,12327906,556078220,3921976,756080925,397139,505515055,738065,143729,446167,865799,469110,627621,1046602,2014773,451647753,10907067,237129431,5000792,29268525,2787907885,2031491789,0,318772181,4621387212,1776485810,35.03,53.32,1615134698,28.05,51.89,1615015998,27.78,52.16,1614928195,85.19,108.58,1614835751,2020-07-23 12:10:14,6.581,7.419,86,0,0,0,0,0,0,0,1247,31,0,0.360,3.240,2172051456,119368949760,3284992,13195251712,23029,49230,16,0,262,0,0,0,4294963200,23-07 12:10:14,23307,35373
2020-07-23 12:10:15,35.25,61.61,22.62,0,2720,16186.227214,219,0,0,0,2428362,2428628,16179.342363,267234810,5555317518,8229005,233577324,4016777070,23120783,2741693,13328239,13905932,27686946,169917382,180542584,2728160,4083507966,20658493,5576049341,7531879,3841365032,58343,53195,342111,2977424,128187,13656623,2523989,173493088,4051030140,2360262,1492698461,177798370,202145002,17924825799,19520433931,0,3080793787,30029038614,10116552089,641.97,2840.89,1609227750,319.11,2839.45,1609224752,322.30,2841.09,1609219432,373.74,2898.67,1609215179,2020-07-23 12:10:15,40.476,56.328,3.195,0,0,0,0,0,0,1,982,61,0,0.360,3.240,13252165632,108288286720,3284992,13195620352,740,0,17,0,1,0,0,0,4294963200,23-07 12:10:15,17466,2411
2020-07-23 12:10:16,34.49,60.60,25.18,0,150,16089.393933,3,0,0,0,1628475,1628337,16089.876766,916058145,4528104539,22289278,197745423,2469515980,11881922,3208112,15469666,103557381,129733809,40467524,46767472,12124677,4337898035,133894318,4555492656,23173544,2471684003,14139,13027,99148,3261552,142428,104241846,130113,36440385,4311897701,11966054,1560664585,32042487,60070284,18740933109,17897075300,0,2310186430,31250873746,12822494543,1827.20,2073.10,1608698024,1783.40,2073.45,1608695601,1784.58,2074.22,1608695180,1839.36,2131.14,1608692936,2020-07-23 12:10:16,84.250,15.750,0,0,0,0,6656,0,0,0,0,13,0,0.360,3.240,14904393728,106636058624,3284992,13195620352,1336,0,16,0,1,0,2,0,4294963200,23-07 12:10:16,16309,145
2020-07-23 12:10:17,36.15,60.63,16.84,0,83,16084.733150,10,0,0,0,680603,680488,16083.723211,343281056,3319511544,14088952,58690575,1199041870,5682198,2146181,7997528,37127148,47196686,8620537,10789001,11182595,2228273424,60714110,3509201432,7971197,1332878749,45545,13737,47166,2081771,46645,36892464,21396,8403696,2283781365,10865605,1564424848,8974987,19743315,18783040699,12045785181,0,1237389634,31314458873,9443771675,653.43,585.26,1608885114,647.21,585.14,1608881482,646.87,585.09,1608878021,709.97,648.60,1608878554,2020-07-23 12:10:17,94.688,5.312,0,0,0,0,0,0,0,1,0,10,0,0.360,3.240,15245340672,106295111680,3284992,13195620352,1040,0,16,0,1,0,0,0,4294963200,23-07 12:10:17,16352,83
2020-07-23 12:10:18,37.79,61.68,13.05,0,136,16087.421059,1,0,0,0,150279,150267,16087.899033,21519219,2016916891,12749950,2701234,248306117,2537198,2763649,3736673,10494575,10926627,182393,253536,5781064,608220184,1531213,2014800986,57864,253466935,25869,11773,49436,2829076,9719,10515760,14504,152454,605256034,5692127,1566419255,2909579,4733898,18805506021,6776130911,0,247425880,31345723133,7441758160,205.48,7.75,1608601384,204.79,7.39,1608602722,204.43,6.96,1608603815,270.87,73.16,1608603157,2020-07-23 12:10:18,99.188,0.812,0,0,0,0,0,0,0,0,0,14,1.280,0.620,3.300,15254990848,106285461504,3284992,13195620352,1636,0,17,0,1,0,0,0,4294963200,23-07 12:10:18,16330,136
2020-07-23 12:10:19,37.82,61.72,13.04,0,92,16084.063146,1,0,0,0,8277,8282,16083.703506,21990763,2005427268,14297625,2706790,233647707,1662315,4516475,5894006,12174484,11382920,144395,191604,5805830,602678180,608770,2006788895,14624,234304229,23218,14568,62591,4150690,65648,11795381,16271,162781,622014258,6188412,1566113934,3164083,5093275,18802870999,6774452199,0,227020095,31343523513,7383190856,246.99,7.14,1608242560,243.67,6.66,1608238287,243.82,6.26,1608234836,310.27,72.38,1608232666,2020-07-23 12:10:19,99.688,0.312,0,0,0,0,0,0,0,1,0,14,1.280,0.620,3.300,15264497664,106275954688,3284992,13195620352,792,0,16,0,1,0,0,0,4294963200,23-07 12:10:19,16102,90
2020-07-23 12:10:20,37.81,61.68,13.07,0,83,16082.228917,0,0,0,0,82248,82250,16082.135048,22985683,2023323389,13798496,2759663,242120836,2044833,3037007,4104163,10643193,10873728,179747,219884,5871324,621747776,1125292,2022297227,40510,240743012,14698,4798,32676,3797072,13143,11007033,16859,165353,622834231,5824923,1566228729,3480692,5283897,18803825579,6820565811,0,245046987,31349159048,7435226060,230.03,8.38,1608891736,227.58,7.93,1608897308,227.76,7.48,1608899473,294.26,73.67,1608900255,2020-07-23 12:10:20,99.312,0.688,0,0,0,0,0,0,0,0,0,12,1.280,0.620,3.300,15274655744,106265796608,3284992,13195620352,1243,0,16,0,0,0,0,0,4294963200,23-07 12:10:20,16199,81
2020-07-23 12:10:21,37.78,61.67,12.92,0,114,16087.349071,1,0,0,0,180730,180737,16087.809111,22838394,2031249995,13150662,2831980,259815586,2660939,3410960,4724811,11046967,12533580,134953,205287,5685327,622302227,1767522,2027907815,50475,254451165,16946,3330,35033,2950477,19708,10458896,14120,156976,636771730,5857892,1567181130,3209894,5233746,18812418499,6843521911,0,254362857,31352569550,7500778094,217.19,8.83,1608761000,215.72,8.46,1608756018,215.59,8.02,1608754506,281.90,74.17,1608751901,2020-07-23 12:10:21,98.688,1.312,0,0,0,0,0,0,0,1,0,15,1.280,0.620,3.300,15282655232,106257797120,3284992,13195620352,1092,0,16,0,1,0,0,0,4294963200,23-07 12:10:21,16377,114
2020-07-23 12:10:22,36.64,60.61,13.44,0,118,16086.332465,1,0,0,0,471032,471024,16085.995028,172982130,2151565933,14944122,5205086,331095233,3464874,10952340,15428167,21067822,21346452,803827,863408,33708930,937764528,41387106,2121357920,268651,324148458,80263,56202,33560,9262302,36524,19594602,16308,839653,982988601,34681764,1565313556,9193377,13982541,18793455757,7102960199,0,328864891,31329413112,8743477326,444.98,30.91,1608351663,432.92,30.52,1608401592,420.65,30.31,1608406086,502.55,95.65,1608410137,2020-07-23 12:10:22,96.312,3.688,0,0,0,0,0,0,0,0,0,14,1.280,0.620,3.300,15337271296,106203181056,3284992,13195620352,1750,0,16,0,1,0,0,0,4294963200,23-07 12:10:22,16356,118
2020-07-23 12:10:23,33.78,57.67,12.50,0,59,16082.276781,1,0,0,0,98461,98463,16082.326204,706414457,1781130286,4397059,5198273,81242697,1627449,1418343,9765695,7617284,11449971,220933,330928,121160665,1274700415,174062623,1800079957,400721,91563693,6534,6670941,32957,2013440,21153,7468704,12607,201422,1275845486,121053632,1565697317,1869656,10827841,18798326915,5103676455,0,82992452,31335909552,12443152661,151.26,34.89,1608830753,149.86,34.53,1608785212,149.45,34.04,1608783755,216.40,100.63,1608785620,2020-07-23 12:10:23,99.250,0.750,0,0,0,0,0,0,0,1,0,13,2.460,0.870,3.370,15337762816,106202689536,3284992,13195620352,1034,0,16,0,1,0,0,0,4294963200,23-07 12:10:23,16275,59
