time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,usr,sys,idl,wai,stl,read,writ,in,out,49,50,51,1m,5m,15m,used,free,buff,cach,recv,send,run,blk,new,read,writ,used,free,time,int,csw
2020/7/23 13:31,13.37,37.61,13.77,0,161,16509.31331,7,0,0,0,283,256,16465.12366,5339099,59165731,605644,621738,111740860,8652197,1011424,3707155,12841,1485856,1409261,1590099,3203936,32611834,999186,47742731,171665,103189017,179349,3863,28362,47146,34524,42186,20439,1201211,25767679,3039020,75051225,3248076,11774147,900911648,127954641,0,18842902,1444289731,688202666,2.61,2.78,1614741302,1.91,2.66,1614638776,14.78,15.6,1614535453,16.38,16.36,1614435297,2020/7/23 13:31,6.851,0.021,93.128,0,0,37.737,1926.059,0,0,0.5,0.275,9.249,0,0.23,3.99,2048241664,1.21852E+11,3284992,10896752640,0,0,0,0,0.827,0.002,0.165,0,4294963200,2020/7/23 13:31,1461.373,121.778
2020/7/23 13:31,14.66,38.44,13.1,0,1504,16195.16369,114,0,0,0,11395,11395,16196.32366,8822630,121850847,972819,1657256,152676717,14518918,1231453,4589003,48719,1669442,1524727,2010430,4747692,76806496,1671636,93980867,252161,137216687,296944,19058,118428,197881,41406,64136,42290,168781,88991006,4649558,96323872,2780304,13392896,1188871704,489257321,0,64700783,1968051867,897833616,8.51,6.39,1610817563,7.66,6.17,1610814667,27.73,26.16,1610814515,28.92,26.87,1610813093,2020/7/23 13:31,0.065,0.065,99.87,0,0,0,0,0,0,1,0,14,0,0.23,3.99,2058092544,1.21842E+11,3284992,10896621568,1084,0,0,0,1,0,0,0,4294963200,2020/7/23 13:31,16356,122
2020/7/23 13:31,25.55,49.65,13.4,0,36370,16105.47641,995,0,0,89,159045,159316,16104.38412,116566893,3712681814,4269086,72493515,2334830046,29262629,1959094,13271483,3042392,16851024,22013016,90157241,12747725,2120622568,12230938,4003451191,2418252,2614013898,1386479,240751,469941,1253101,112405,6475776,1089327,23376189,1890128794,11113419,700929767,23684447,105880546,8456034596,10405042974,0,2294633198,14330345052,4711987766,180.23,492.93,1609975818,134.79,493.48,1609983638,161.1,520.86,1609985138,161.08,521.3,1609986334,2020/7/23 13:31,0.716,1.562,97.721,0,0,0,23552,0,0,0,268,31,0,0.23,3.99,2062692352,1.21838E+11,3284992,10896658432,5752,3723,0,0,22,0,4,0,4294963200,2020/7/23 13:31,16661,1504
2020/7/23 13:31,35.93,61.96,24.74,0,171,16103.58975,0,0,0,0,2556440,2556366,16104.13608,299842277,4897346586,9233213,198214833,3416096733,16146622,1363891,11807231,19254153,34101137,158443002,163394508,5844385,3986693957,50450728,4933299828,13318467,3426232637,2539631,4080,281916,1765665,129525,15677056,2205385,159059301,3949961168,5653321,1554871482,162686892,179812521,18670503446,18467788322,0,2691594665,31135706943,11519838659,642.45,2725.22,1610999930,343.08,2723.97,1610996907,374.28,2754.04,1610999083,370.27,2754.21,1611004437,2020/7/23 13:31,31.282,14.744,53.974,0,0,0,0,0,0,1,1971,60,0,0.23,3.99,3552927744,1.20328E+11,3284992,10915532800,63503,9580,17,0,241,0,0,0,4294963200,2020/7/23 13:31,24611,36370
2020/7/23 13:31,35.57,61.32,25.59,0,180,16108.76444,2,0,0,0,1554657,1554687,16108.15206,887742756,4156500600,18967789,182856431,2228372737,13336930,2878800,16023029,98014062,124025542,25926606,31381245,12287426,3957223830,151326040,4161552856,29879894,2222304997,1588251,4292,61710,2216712,183848,98096283,44205,29800849,3942719389,11615221,1551524054,24934985,52288957,18632689531,16395316932,0,2109036497,31073385377,13135927317,1706.78,1814.97,1610382093,1682.33,1815.66,1610382192,1711.17,1844.75,1610381960,1711.44,1845.41,1610378155,2020/7/23 13:31,38.562,61.438,0,0,0,0,125440,0,0,0,0,16,0,0.23,3.99,13833646080,1.10048E+11,3284992,10914975744,1555,0,16,0,0,0,13,0,4294963200,2020/7/23 13:31,16091,165
2020/7/23 13:31,36.81,61.17,17.41,0,2812,16105.79343,109,0,0,0,642608,642484,16106.02977,313663918,4377217256,12403131,62114913,1893397788,10368146,1819948,6799598,34311942,43823882,8371946,10576289,12078763,2612783499,61234787,4287112659,9171622,1805069288,718785,28030,60776,1838268,72837,33819560,54290,8623822,2560131557,10919973,1525899143,8692315,20513399,18322041028,13715635775,0,1812285252,30518675981,9423231799,612.41,566.77,1610868980,605.74,566.82,1610866911,636.43,597.78,1610862923,637.35,598.63,1610863944,2020/7/23 13:31,81.812,18.188,0,0,0,0,0,0,0,1,0,18,1.28,0.49,4.06,15015264256,1.08867E+11,3284992,10914979840,1286,54,16,0,1,0,0,0,4294963200,2020/7/23 13:31,16416,180
2020/7/23 13:31,39.23,63,13.6,0,131,16109.4277,1,0,0,0,50422,50408,16109.44131,22397404,1988611847,12765723,2922144,236498550,3406900,2661743,3698037,10602222,11014620,176066,266843,6853298,622213095,1513150,2006875588,76653,236263872,73804,9199,20864,2649168,10780,10602594,12981,156847,591406895,6360594,1559438003,2779362,4916541,18719248938,6652702666,0,231017543,31195149387,7396107809,203.77,5.96,1610707903,202.95,5.65,1610709443,235.33,37.79,1610712327,236.71,38.83,1610711036,2020/7/23 13:31,90.106,7.89,2.004,0,0,0,0,0,0,0,1158,113,1.28,0.49,4.06,15377899520,1.08504E+11,3284992,10914988032,1260,0,16,0,1,0,0,0,4294963200,2020/7/23 13:31,17717,2812
2020/7/23 13:31,39.16,62.92,13.56,0,150,16106.22388,1,0,0,0,3399,3399,16105.56158,22591371,2003530767,13520016,2878027,229083685,2955767,3679252,4953997,10933368,10962284,217425,279250,6358316,614098857,847954,2007781317,24052,234049976,35957,17133,24348,3335740,9076,12240040,16771,195950,634487120,6329034,1558055887,3394139,5597292,18704556829,6744404104,0,223848817,31176127000,7366607356,230.27,6.08,1609936779,227.99,5.78,1609936242,260.74,37.89,1609933808,262.06,38.86,1609932901,2020/7/23 13:31,99.375,0.625,0,0,0,0,0,0,0,1,0,9,1.28,0.49,4.06,15387652096,1.08494E+11,3284992,10914996224,1164,0,16,0,1,0,0,0,4294963200,2020/7/23 13:31,16370,131
2020/7/23 13:31,39.23,63,13.53,0,201,16100.84851,2,0,0,0,3393,3393,16101.39633,22745222,2006359400,13808305,2905358,231790520,2535361,3204904,4497254,12222128,12810949,181496,255164,6274580,613471556,961201,2016202774,41071,238700244,56986,27754,53537,3581765,6562,13824408,14187,149799,584209641,5951635,1558733955,3027788,5004120,18710709280,6704716077,0,227306192,31187109596,7374888080,230.23,7.24,1610470532,228,6.98,1610509152,260.66,39.08,1610510438,262.11,40.04,1610512846,2020/7/23 13:31,99.75,0.25,0,0,0,0,0,0,0,0,0,17,1.28,0.49,4.06,15398842368,1.08483E+11,3284992,10915004416,1438,0,16,0,1,0,0,0,4294963200,2020/7/23 13:31,16341,148
2020/7/23 13:31,39.1,62.86,13.62,0,144,16104.8177,1,0,0,0,101575,101590,16104.68778,24925032,2014220199,13369101,3103135,248334136,3292926,3272221,4478048,11282929,11048679,158659,228126,6096812,620778089,2441750,2021228212,138620,252768901,138979,30162,34199,3519911,24094,11159526,19447,180661,628438175,6005589,1558092569,3523802,5924364,18704213502,6775036062,0,242101416,31184675872,7474072816,224.36,7.91,1610527494,222.38,7.57,1610488308,254.89,39.65,1610489244,256.44,40.77,1610488217,2020/7/23 13:31,99.812,0.188,0,0,0,0,7168,0,0,1,0,16,1.28,0.49,4.06,15409635328,1.08472E+11,3284992,10915008512,1443,0,16,0,1,0,2,0,4294963200,2020/7/23 13:31,16284,201
