time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 13:31:06,10.50,34.89,14.29,0,505,16537.349187,26,0,0,0,2617,2592,16491.521332,6438713,73700101,736382,754786,116768046,9235938,1020801,3533901,11375,1513182,1441075,1773092,3981666,47831348,970866,74118247,147684,111430383,259826,31475,70973,121177,32411,60205,54963,823139,41676839,3560777,77606276,3324682,12352645,926208129,210985318,0,30850394,1516630446,716891160,12.99,12.68,1614500436,2.67,2.93,1614397381,11.60,11.98,1614299087,3.99,3.68,1614196904,2020-07-23 13:31:06,0.326,0.261,99.414,0,0,0,19456,0,0,1,0,29,0,0.250,3.990,2053013504,121829748736,3284992,10912210944,5181,3805,1,0,6,0,4,0,4294963200,23-07 13:31:06,16363,531
2020-07-23 13:31:07,14.08,37.99,13.53,0,23357,16197.730251,488,0,0,0,37576,37573,16194.639736,17896463,276864382,2078863,4375102,249634085,20345050,1306792,7877775,179674,2809747,2014861,3037167,8444457,229157493,3541408,276397550,441918,240562192,687979,64584,275141,389804,74477,125010,228223,584338,210887429,8100276,148010938,3401812,19269379,1798109662,1013901801,0,158720070,2957678783,1241937375,36.49,35.06,1612047510,13.78,14.42,1612051601,34.00,34.46,1612053659,14.24,14.46,1612097965,2020-07-23 13:31:07,2.792,3.182,94.026,0,0,0,0,0,0,0,268,16,0,0.240,3.970,2084098048,121798656000,3284992,10912251904,12668,3042,1,0,47,0,0,0,4294963200,23-07 13:31:07,22138,23824
2020-07-23 13:31:08,30.04,55.00,18.17,0,15606,16107.964768,658,0,0,93,963815,964156,16106.739276,190557503,4948471679,6256911,158989753,3375953198,24274982,1640721,12465749,8916913,24696446,77932559,145010908,8545901,3019305605,20562877,4748346004,5282109,3211634992,1853618,108286,323022,1026701,127760,8849644,1541628,72458210,3100478896,11291254,1127331160,74326314,119640128,13669905426,15586709096,0,2822363551,23014680454,7903133911,377.85,1395.78,1610045794,205.73,1365.73,1610044124,235.90,1395.08,1610043076,202.67,1365.02,1610001109,2020-07-23 13:31:08,39.051,33.038,27.911,0,0,0,0,0,0,1,1961,60,0,0.240,3.970,6919905280,116944527360,3284992,10930556928,52442,7176,16,0,208,0,0,0,4294963200,23-07 13:31:08,18953,15070
2020-07-23 13:31:09,35.19,61.34,25.87,0,189,16103.295538,1,0,0,0,2228145,2228045,16103.562853,516787084,4640831589,16383515,205863289,3022860653,16166841,2320475,12769182,50796107,70316883,115580458,122448416,7677474,3957036437,74917740,4637103026,18902616,3023472213,2649864,81510,237627,2751651,140929,47407052,1505430,117686967,3925859303,7529429,1554187865,118541485,139368486,18662595441,17790509213,0,2502019863,31121766316,12082730745,1137.71,2555.19,1610732484,899.01,2525.85,1610733218,929.76,2555.73,1610736175,897.25,2525.89,1610780020,2020-07-23 13:31:09,52.250,47.750,0,0,0,0,134656,0,0,0,0,16,0,0.240,3.970,14293663744,109570768896,3284992,10930556928,1555,0,16,0,0,0,12,0,4294963200,23-07 13:31:09,16278,189
2020-07-23 13:31:10,34.68,60.30,24.82,0,199,16106.479303,5,0,0,0,1509554,1509486,16106.442668,894292191,4004971639,20375773,173902886,2122127644,12864974,1432568,17198994,90603007,118037568,22592677,28408748,12962154,3730006884,163124216,4013036160,26280394,2127845394,1624286,18964,96803,1674362,163870,88365968,51033,24226221,3708589561,12815432,1552460657,21312145,49428482,18643554553,15487398757,0,2003924275,31098640997,13381506268,1567.97,1672.23,1610985079,1521.04,1643.68,1610982008,1549.79,1673.54,1610975943,1519.39,1643.40,1610931865,2020-07-23 13:31:10,82.875,17.125,0,0,0,0,0,0,0,1,0,20,0,0.240,3.970,15301345280,108563087360,3284992,10930556928,1256,0,16,0,0,0,0,0,4294963200,23-07 13:31:10,16327,193
2020-07-23 13:31:11,36.59,60.49,15.10,0,2762,16110.749527,146,0,0,0,200252,200187,16110.804483,53247712,3826640491,10854698,9024762,1247472235,5772103,2253284,4201205,10250139,11547532,958054,1283686,8444617,1375852649,7124786,3225861793,691785,1028270994,204253,19038,62213,2189026,28591,9679717,87050,1183480,1503519106,8720594,1493131208,3523165,8955562,18037097810,10938409019,0,1337979921,30386632415,7448216192,229.13,90.19,1610807939,195.32,57.97,1610810546,227.20,89.66,1610814003,195.27,57.86,1610812189,2020-07-23 13:31:11,92.476,2.508,5.016,0,0,0,0,0,0,0,1134,113,0,0.240,3.970,15374401536,108490010624,3284992,10930577408,1136,0,16,0,0,0,0,0,4294963200,23-07 13:31:11,17708,2768
2020-07-23 13:31:12,38.27,62.11,14.71,0,87,16108.125564,0,0,0,0,29469,29455,16108.040891,22180320,1992731763,12780985,2932646,232050853,2994425,2715481,3724448,10562521,11000689,168654,256375,6504227,604712871,1142169,1997578496,45051,229655902,43862,5444,24000,2675843,8894,10550585,1566,185678,608365652,6466536,1559103742,2849494,4786508,18716738276,6681307780,0,226535569,31192689385,7356397688,234.79,37.15,1610360088,202.08,4.57,1610357644,234.35,36.59,1610390003,202.54,4.93,1610395199,2020-07-23 13:31:12,99.625,0.375,0,0,0,0,0,0,0,1,0,12,1.280,0.500,4.040,15384805376,108479598592,3284992,10930585600,1332,0,16,0,0,0,0,0,4294963200,23-07 13:31:12,16355,85
2020-07-23 13:31:13,38.23,62.08,15.04,0,222,16102.356782,0,0,0,0,3378,3377,16102.186757,23307974,2008310978,14029278,2934703,232270958,2613809,3632935,4667895,10909803,10993660,172737,250537,6459263,623778195,771458,2015317273,16502,231465488,29240,7744,28053,3680883,7177,11580405,3001,159182,609893041,6375373,1558779338,3395960,5448882,18712978200,6760072548,0,228517471,31191569354,7337003523,262.37,37.76,1610555175,228.05,5.17,1610553928,260.74,37.17,1610518736,229.08,5.45,1610514707,2020-07-23 13:31:13,99.750,0.250,0,0,0,0,0,0,0,0,0,18,1.280,0.500,4.040,15392772096,108471623680,3284992,10930593792,1749,0,16,0,0,0,0,0,4294963200,23-07 13:31:13,16331,224
2020-07-23 13:31:14,38.24,62.10,15.00,0,129,16106.727031,2,0,0,0,9880,9880,16107.017985,23401768,2012733338,14097256,3035865,235058623,2400647,3232577,4253501,12500564,12811110,180695,281058,6243375,627045622,966837,2025511003,33550,239690295,52771,10572,40589,3248980,6095,11990976,1957,169171,616279005,6058751,1558489918,3138570,4939305,18709489933,6755316503,0,228087740,31185909218,7351986709,261.63,38.86,1610200272,227.34,6.31,1610203671,260.02,38.32,1610231171,228.36,6.66,1610230829,2020-07-23 13:31:14,99.625,0.375,0,0,0,0,0,0,0,1,0,14,1.280,0.500,4.040,15402799104,108461592576,3284992,10930597888,1084,0,16,0,0,0,0,0,4294963200,23-07 13:31:14,16354,109
2020-07-23 13:31:15,38.25,62.09,14.80,0,98,16101.799939,0,0,0,0,152398,152415,16101.710758,26163034,2014807197,13471399,3312560,258042146,3350487,3517848,4824884,10625898,11653509,172718,259667,6356424,653656640,3226850,2028842690,181160,261222056,186117,13500,37092,3219315,13618,10637369,13833,182777,633108800,6160502,1557938617,3358191,5688760,18705503646,6812612631,0,251546643,31189741816,7485469885,255.65,40.29,1610810035,221.66,7.78,1610807184,254.12,39.69,1610779305,222.53,8.06,1610776534,2020-07-23 13:31:15,98.624,1.376,0,0,0,0,6656,0,0,0,0,10,1.280,0.500,4.040,15413075968,108451307520,3284992,10930606080,680,0,16,0,1,0,2,0,4294963200,23-07 13:31:15,16286,116
