time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 12:10:19,15.04,39.43,13.96,0,1450,16520.357646,108,0,0,0,11612,11590,16475.177539,9199076,123636069,1022827,1831315,151898480,13506544,1132252,4671050,78643,1690691,1409413,1947479,5092058,95554636,1548133,138517771,245190,153427642,368819,38617,148286,251475,68057,160879,62482,1312529,81638326,4870816,100568141,3488247,14493335,1226190531,442371106,0,64815423,2025774871,906763925,28.08,25.99,1613372786,6.78,5.65,1613270550,26.58,25.38,1613176444,7.56,6.03,1613077410,2020-07-23 12:10:19,0.976,1.627,97.398,0,0,0,19456,0,0,0,268,28,0,0.420,3.750,2054025216,121813032960,3284992,10927407104,11578,4279,8,0,29,0,4,0,4294963200,23-07 12:10:19,16701,1509
2020-07-23 12:10:20,27.65,52.36,16.45,0,35706,16183.064522,1071,0,0,91,609690,609977,16183.053094,115605547,3913595169,5564566,74740784,2459716597,26705363,1751500,13387621,9840281,22523334,48763801,113186165,11810169,2499657025,15996266,4081528773,4093763,2727451095,1412393,292093,698585,1294871,267170,6466576,1546092,58026748,2601380382,13112459,952285677,58494189,84891463,11352039957,12775392911,0,2220980148,18493959818,6264968612,313.52,982.25,1610867850,186.88,951.74,1610866500,214.88,981.02,1610865022,181.93,949.62,1610873535,2020-07-23 12:10:20,32.846,26.175,40.978,0,0,0,0,0,0,1,1952,63,0,0.420,3.750,5382647808,118465978368,3284992,10945708032,27156,9330,16,0,232,0,0,0,4294963200,23-07 12:10:20,24623,35612
2020-07-23 12:10:21,35.30,61.49,25.37,0,107,16107.241737,0,0,0,0,2348924,2348866,16107.158013,435559249,4727415891,14122449,205287048,3187885194,17515025,3109353,13530006,36166337,53443904,139215896,145136605,6793489,3919721618,57837307,4733656549,16343074,3205722687,2133587,224,246075,3119376,154393,36756660,1743482,137350492,3902570823,6881311,1553821683,139311308,158264800,18659646389,17937586115,0,2567156342,31118122060,11860485468,974.76,2689.66,1610092668,693.57,2660.72,1610096277,723.91,2690.16,1610099056,691.14,2660.73,1610091807,2020-07-23 12:10:21,46.500,53.500,0,0,0,0,0,0,0,0,0,13,1.280,0.680,3.820,14061322240,109787295744,3284992,10945716224,1359,0,17,0,0,0,0,0,4294963200,23-07 12:10:21,16238,105
2020-07-23 12:10:22,34.79,60.51,25.24,0,73,16101.100569,0,0,0,0,1537283,1537274,16101.509526,887689864,4001497283,17590832,172789225,2123315261,13401608,1575947,13958149,92283011,118663810,24185952,28503488,12737912,3814439444,160924722,4016025205,27658240,2128378456,1847445,422,64958,1823595,149982,93358371,28972,24824771,3789758601,12592118,1552792055,21296116,47461836,18646240905,15713450900,0,2015003487,31095644501,13310100086,1634.00,1747.00,1610768449,1585.89,1719.77,1610769206,1613.95,1748.34,1610769261,1584.06,1719.93,1610767516,2020-07-23 12:10:22,82.511,17.489,0,0,0,0,0,0,0,1,0,13,1.280,0.680,3.820,15115288576,108733329408,3284992,10945716224,1510,0,16,0,0,0,0,0,4294963200,23-07 12:10:22,16065,71
2020-07-23 12:10:23,37.07,61.15,16.33,0,1510,16107.510121,89,0,0,0,375169,375055,16106.454373,155192887,3564528926,11847029,26613774,1177157854,6457366,2284236,5570637,19183386,23326791,3476226,4319882,10457188,1540246716,25713364,3105595872,3354530,999720511,450207,8987,65172,2202262,73044,20307318,62160,3994840,1664434190,9160741,1525219028,5551012,12842878,18372139723,10805720716,0,1201759173,30777406309,8269207343,386.94,268.25,1609970276,351.83,236.40,1609967324,383.38,268.09,1609961948,351.55,236.26,1609961856,2020-07-23 12:10:23,93.492,4.506,2.003,0,0,0,0,0,0,0,567,65,1.280,0.680,3.820,15290982400,108557623296,3284992,10945728512,963,0,16,0,0,0,0,0,4294963200,23-07 12:10:23,17037,1510
2020-07-23 12:10:24,38.37,62.22,14.67,0,90,16100.821677,0,0,0,0,62107,62092,16101.744393,22102871,1988341276,12720476,2848451,233992447,2745374,2687373,3618672,10593540,10936658,174993,226617,6169976,594551356,1578373,1990401505,86687,234698578,75989,3718,24831,2700681,13221,10581533,19106,180553,614747536,6334661,1558469011,2864707,4841213,18709165619,6672318333,0,232701696,31192645532,7411405373,235.03,37.48,1610782199,202.16,4.80,1610780101,234.52,37.03,1610778981,202.85,5.15,1610776889,2020-07-23 12:10:24,99.312,0.688,0,0,0,0,0,0,0,1,0,12,1.280,0.680,3.820,15298719744,108549877760,3284992,10945736704,1392,42,16,0,0,0,0,0,4294963200,23-07 12:10:24,16270,90
2020-07-23 12:10:25,38.39,62.26,14.74,0,77,16108.122830,0,0,0,0,3203,3203,16107.604602,23172191,1997805522,14143888,2817249,229440796,2403528,3475067,4761103,10916280,10942034,164567,245969,6335910,610809422,713253,1998389697,16176,226741643,29755,8131,27083,3449195,9362,11156132,13632,173486,602024423,6123333,1559707979,3451684,5655154,18723567443,6748912751,0,229761340,31202800580,7373249414,261.10,37.28,1610568290,226.94,4.71,1610571387,259.57,36.93,1610629448,228.09,5.05,1610632082,2020-07-23 12:10:25,99.812,0.188,0,0,0,0,0,0,0,0,0,12,1.280,0.680,3.820,15307091968,108541497344,3284992,10945744896,1092,0,16,0,0,0,0,0,4294963200,23-07 12:10:25,16348,77
2020-07-23 12:10:26,38.37,62.21,14.68,0,185,16104.893652,0,0,0,0,25729,25729,16105.215221,23070443,2002751961,14006994,2935580,237825104,2909184,3106818,4082336,11352470,12244100,184099,215736,6287727,614326139,1067418,2002665052,47274,238943767,56145,12163,72267,3358299,9633,11296259,16043,152283,619060236,5980873,1558268547,3523293,5465319,18707366143,6772350465,0,237147912,31183312354,7385969519,261.33,38.86,1609915722,227.08,6.26,1609913801,259.76,38.45,1609858546,228.21,6.56,1609857373,2020-07-23 12:10:26,99.562,0.438,0,0,0,0,70144,0,0,1,0,18,2.460,0.940,3.880,15316574208,108532006912,3284992,10945753088,1024,0,16,0,0,0,8,0,4294963200,23-07 12:10:26,16363,183
2020-07-23 12:10:27,38.35,62.21,14.72,0,88,16100.133633,1,0,0,0,125417,125434,16099.735749,24934947,2010672187,13510412,3049498,250963090,3158550,3364857,4210029,11192826,11831598,185852,237707,6099479,628083878,2784271,2017220044,169401,256520986,174070,15034,43424,3318224,9618,12072933,13979,186801,630018762,5929850,1558676590,3205186,5422680,18711937826,6754629570,0,244329498,31190837318,7491736428,255.23,39.45,1610398414,221.25,6.86,1610397118,253.82,39.04,1610394015,222.22,7.17,1610392638,2020-07-23 12:10:27,98.875,1.125,0,0,0,0,0,0,0,0,0,11,2.460,0.940,3.880,15326035968,108522541056,3284992,10945757184,859,0,16,0,0,0,0,0,4294963200,23-07 12:10:27,16248,88
2020-07-23 12:10:28,36.71,60.63,14.95,0,107,16104.183137,0,0,0,0,454196,454182,16104.383205,238456449,2061267897,11576732,6581039,307907915,3867371,6833970,10745153,15530247,18276466,726994,804030,48360754,997831142,68503253,2050348937,710041,309423518,554697,229038,46658,7104056,68719,15474989,18859,895255,987341933,45590053,1557085968,7402294,12819374,18695120568,6589493685,0,291850546,31165369581,9374378380,376.33,64.06,1609976201,330.67,31.60,1609979008,360.89,63.66,1609983250,368.50,32.05,1610019188,2020-07-23 12:10:28,95.688,4.312,0,0,0,0,0,0,0,1,0,12,2.460,0.940,3.880,15379857408,108468711424,3284992,10945765376,1814,0,16,0,0,0,0,0,4294963200,23-07 12:10:28,16331,107
