time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 09:18:59,15.02,39.29,8.43,0,827,16450.582929,102,0,0,0,11010,10989,16410.752079,8434982,143248574,1021936,1578807,141702599,11364080,1148729,4897058,132933,2581964,1458098,2022166,4022954,107898805,1010625,136038473,173363,134903633,223105,30879,81005,169492,50406,86099,29420,43199,151287974,5184860,136987279,2780876,12776927,1602682787,604916141,0,48948764,2572634848,1105621687,34.65,32.06,1612882327,7.51,6.10,1612797187,32.07,30.71,1612720316,8.88,7.12,1612663331,2020-07-23 09:18:59,0.647,0.970,98.383,0,0,0,18944,0,0,0,0,30,0,0.010,0.050,2043891712,121917599744,3284992,10843623424,5421,3821,1,0,22,0,4,0,4294963200,23-07 09:18:59,16471,808
2020-07-23 09:19:00,13.27,37.11,9.53,0,14771,16175.878413,320,0,0,47,34625,34670,16176.252506,14873582,267019621,2039444,3602502,241708036,20432938,1253308,8654666,201051,4196793,2141600,3760093,8550525,227492013,1771798,290596020,249047,242068411,418837,83742,366486,480651,51598,176405,292706,1191029,103291008,4088355,101335841,2884459,14623629,1276339929,696426924,0,110007653,2296181559,994072805,34.58,33.11,1610921267,14.96,15.52,1610920044,31.27,31.91,1610919856,15.84,16.13,1610892521,2020-07-23 09:19:00,2.661,2.141,88.125,7.073,0,1695744,0,0,0,1,268,28,0,0.010,0.050,2080935936,121880424448,3284992,10843664384,15363,51525,0,0,34,62,0,0,4294963200,23-07 09:19:00,21166,17001
2020-07-23 09:19:01,27.27,51.15,8.85,0,26421,16098.294438,834,0,0,87,41166,41253,16096.505764,88087043,7961096061,3730348,45728198,3934787843,16722058,926856,7262939,203654,2303226,1942749,3440989,9358005,3656583336,2999867,7873201701,554312,3762787113,724865,208309,312966,775165,221313,712877,1131994,9907273,3580196510,6829570,999792286,13757177,89850173,11967735636,20541988345,0,3922243389,20195731995,5268385110,78.43,178.91,1608264284,28.04,145.07,1608256339,59.60,177.44,1608238215,29.22,146.40,1608229910,2020-07-23 09:19:01,55.153,8.715,36.132,0,0,0,0,0,0,0,2567,127,1.280,0.280,0.130,2563526656,121377714176,3284992,10863665152,33827,39237,16,0,208,0,0,0,4294963200,23-07 09:19:01,20639,24165
2020-07-23 09:19:02,33.95,57.68,7.76,0,207,16081.563924,2,0,0,0,685,685,16080.492797,1669423,15352808772,316915,314317,7020065047,2023167,182771,477546,138534,380239,18642,30164,124378,6613228546,89279,15377902644,5507,7027800969,28756,13316,35557,108894,3683,198448,10403,15257,6589743408,111000,1565221298,39324,436776,18788968546,38025374230,0,6995932679,31318756196,6757789716,39.49,38.41,1607252511,6.30,5.35,1607245025,38.30,37.57,1607240055,7.81,6.67,1607232956,2020-07-23 09:19:02,99.938,0.062,0,0,0,0,0,0,0,1,0,15,1.280,0.280,0.130,2567335936,121373888512,3284992,10863673344,848,0,16,0,1,0,0,0,4294963200,23-07 09:19:02,16278,207
2020-07-23 09:19:03,33.98,57.72,7.54,0,127,16071.698294,1,0,0,0,32,32,16071.873405,1251625,15364374810,77891,241954,7032296279,1576778,24787,254806,1321,115912,22225,31355,176055,6604353393,112876,15368706370,10534,7024674021,19417,13376,38622,39067,4689,17548,16750,16748,6597649192,106885,1565491963,42401,439650,18792713503,38038585848,0,7003222166,31326080326,6742979034,36.01,35.19,1607602195,2.85,2.17,1607601252,34.86,34.41,1607595616,4.41,3.46,1607591027,2020-07-23 09:19:03,99.938,0.062,0,0,0,0,0,0,0,0,0,11,1.280,0.280,0.130,2567331840,121373888512,3284992,10863677440,1276,0,16,0,1,0,0,0,4294963200,23-07 09:19:03,16338,125
2020-07-23 09:19:04,33.98,57.71,7.53,0,145,16075.894713,1,0,0,0,697,697,16075.769317,1463070,15348806836,233728,261637,7027377023,1674977,35528,394305,3293,395675,13456,34462,132174,6612868925,96559,15381763626,9125,7028079312,22614,16188,42014,46246,2511,17614,12819,15088,6592742234,117069,1564886667,45685,528260,18785571573,38021607444,0,6991087593,31314234608,6728582074,36.09,35.26,1607028457,3.07,2.34,1607030330,35.03,34.54,1607065641,4.56,3.56,1607065302,2020-07-23 09:19:04,100,0,0,0,0,0,0,0,0,1,0,15,1.280,0.280,0.130,2567340032,121373872128,3284992,10863685632,1387,0,17,0,1,0,0,0,4294963200,23-07 09:19:04,16310,141
2020-07-23 09:19:05,33.94,57.66,7.54,0,140,16070.508880,1,0,0,0,2,2,16070.774108,1265568,15363856049,77591,241375,7030589496,1582006,23993,273949,2269,43675,13748,41615,353541,6614291312,69510,15382174098,3800,7031285105,18129,2599,28679,30744,3157,2869,16969,31841,6584816685,116072,1564845534,66582,533294,18789610725,38015703091,0,7001008016,31328837111,6720977011,35.97,35.17,1607839924,2.76,2.10,1607834697,34.85,34.39,1607799232,4.39,3.45,1607799803,2020-07-23 09:19:05,99.938,0.062,0,0,0,0,0,0,0,0,0,15,1.280,0.280,0.130,2567094272,121374109696,3284992,10863693824,1387,0,16,0,1,0,0,0,4294963200,23-07 09:19:05,16045,138
2020-07-23 09:19:06,33.91,57.66,7.45,0,117,16079.734583,0,0,0,0,0,0,16079.795408,1315458,15369787416,82395,243372,7037565941,1547451,22725,253100,3425,11708,12456,25168,95707,6619408281,78183,15403524101,3446,7038749680,16910,675,21770,22975,2476,2718,13201,17080,6589452327,136918,1566108923,55158,521272,18795893466,37998120153,0,6996552189,31326615019,6757536864,35.94,35.15,1607775979,2.69,2.09,1607778816,34.81,34.38,1607784592,4.38,3.45,1607786874,2020-07-23 09:19:06,100,0,0,0,0,0,0,0,0,1,0,14,2.460,0.540,0.220,2567229440,121373966336,3284992,10863702016,1150,0,16,0,0,0,0,0,4294963200,23-07 09:19:06,16388,117
2020-07-23 09:19:07,33.96,57.71,7.43,0,120,16077.623562,1,0,0,0,695,695,16077.480407,1617162,15347730787,234332,283603,7021343809,1895737,36718,523054,6254,9696,12193,31700,110531,6614974893,74563,15394526296,3201,7034863702,16983,810,23654,25204,2885,3276,14167,17739,6593483829,178149,1565919379,41488,574637,18797896253,38019137350,0,6997245600,31329905689,6729041622,35.95,35.13,1607624167,2.77,2.11,1607622173,34.81,34.35,1607617410,4.36,3.41,1607614277,2020-07-23 09:19:07,99.938,0.062,0,0,0,0,0,0,0,0,0,17,2.460,0.540,0.220,2567241728,121373949952,3284992,10863706112,1020,0,16,0,1,0,0,0,4294963200,23-07 09:19:07,16393,120
2020-07-23 09:19:08,34.03,57.77,7.42,0,157,16076.593337,1,0,0,0,2,2,16076.253714,1293460,15358242690,84040,261002,7027127234,2084496,37144,326791,2046,17671,13656,27826,104692,6609525980,63320,15379038141,3486,7025671701,17084,888,24045,24677,2102,3199,13879,18250,6583057213,236392,1564954777,45190,608832,18786477941,37980993696,0,6993947014,31315925868,6718437574,35.84,35.08,1607061444,2.66,2.04,1607066590,34.75,34.32,1607069202,4.27,3.37,1607074286,2020-07-23 09:19:08,99.938,0.062,0,0,0,0,0,0,0,1,0,18,2.460,0.540,0.220,2566979584,121374203904,3284992,10863714304,1547,0,16,0,1,0,0,0,4294963200,23-07 09:19:08,16363,155
