time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-29 11:29:30,19.43,43.65,11.60,0,499,16248.200038,60,0,0,0,7945,7915,16246.963759,5854472,423159728,625728,865702,214005664,9232799,946207,3696074,46457,2147994,1336428,1615737,15432061,485998173,1256601,429179790,182197,221459414,233636,7071,42959,64273,12234,14006,14504,21072,457256464,14698278,155969135,2316041,11273784,2034967191,2152424773,0,125840541,3116427090,1185996791,68.15,68.22,1610638374,2.01,2.67,1610555622,1.51,2.24,1610470360,2.51,2.90,1610388285,2020-07-29 11:29:30,6.450,0.195,93.355,0,0,0,0,0,0,1,0,51,0.950,0.990,0.980,1810857984,114597437440,5398528,17965817856,3574,0,1,0,9,0,0,0,4294963200,29-07 11:29:30,16363,306
2020-07-29 11:29:31,18.99,43.07,11.38,0,158,16133.223754,6,0,0,0,30,30,16130.222984,4041329,392784221,254894,197204,193965685,7697606,914184,3054213,7942,1298250,1300011,1474614,14826887,483450708,755485,416040781,136621,201162002,194023,5260,56009,70893,49201,70995,13721,12236,448982583,14155242,147994837,2283858,9956421,1904445568,2090866835,0,110321115,2960358885,1111830206,67.11,66.43,1606927687,1.50,0.99,1606924421,0.98,0.58,1606924470,2.11,1.29,1606922140,2020-07-29 11:29:31,6.584,0,93.416,0,0,0,0,0,0,0,0,50,0.950,0.990,0.980,1810964480,114597326848,5398528,17965821952,3283,0,1,0,1,0,0,0,4294963200,29-07 11:29:31,16290,158
2020-07-29 11:29:32,18.80,42.76,11.41,0,132,16073.648422,4,0,0,0,3,3,16077.523370,3987512,391363157,253126,197879,193316989,7687681,905587,3082068,6586,1292643,1296234,1469481,14230148,450641157,723010,385718500,133334,190003304,178735,28,16465,16949,5787,32748,16321,13205,455098640,14266210,151671339,2287682,9998784,1949118914,2110260606,0,111419664,2989470077,1130561306,66.70,66.11,1608323862,1.00,0.61,1608323382,0.52,0.22,1608320238,1.63,0.93,1608318328,2020-07-29 11:29:32,6.580,0,93.420,0,0,0,0,0,0,1,0,52,0.950,0.990,0.980,1810972672,114597310464,5398528,17965830144,3212,0,1,0,1,0,0,0,4294963200,29-07 11:29:32,16386,132
2020-07-29 11:29:33,18.85,42.83,11.19,0,172,16082.095574,7,0,0,0,4,4,16080.996817,4091469,396093527,266508,221735,194770609,7794505,908339,3146136,6851,1291378,1294584,1457213,14252063,450878991,723516,385719715,133589,189961499,180365,633,15474,15783,6685,12066,16494,12635,448148121,14138845,148159154,2286895,9926534,1929404957,2107493928,0,114364964,3000885708,1137044797,66.72,66.11,1607971553,1.09,0.68,1607970737,0.62,0.29,1607968030,1.74,1.00,1607968719,2020-07-29 11:29:33,6.515,0.065,93.420,0,0,0,0,0,0,0,0,59,0.950,0.990,0.980,1810964480,114597310464,5398528,17965838336,4868,1272,1,0,1,0,0,0,4294963200,29-07 11:29:33,16384,170
2020-07-29 11:29:34,18.84,42.82,11.27,0,198,16077.060162,6,0,0,0,3,3,16079.033162,3960487,392751754,270331,256497,198904223,8426840,914276,3246827,6531,1291620,1296449,1456300,14195592,450828957,729456,385898982,133891,190165884,180275,777,16951,17343,6625,6550,12183,12055,448941879,14225215,148487054,2279322,10003019,1913627284,2090556442,0,110390160,2974068934,1118184093,66.66,66.07,1607590625,1.02,0.62,1607588879,0.52,0.21,1607590319,1.63,0.92,1607589105,2020-07-29 11:29:34,6.519,0,93.481,0,0,0,0,0,0,1,0,47,0.950,0.990,0.980,1810956288,114597314560,5398528,17965842432,3231,0,2,0,1,0,0,0,4294963200,29-07 11:29:34,16310,196
2020-07-29 11:29:35,18.84,42.82,11.36,0,131,16072.888609,2,0,0,0,0,0,16067.774205,3817991,384261385,222465,178412,194822617,8185969,908619,3197425,37198,1370540,1288636,1442792,14226335,449889752,715024,384843682,134103,189503491,179563,832,15705,16124,6770,6248,11972,12159,448060799,14155740,147807223,2276131,9898823,1905486314,2087136824,0,109936751,2962198866,1111498341,66.51,65.96,1606485903,0.95,0.56,1606487868,0.44,0.16,1606490587,1.55,0.86,1606492744,2020-07-29 11:29:35,6.523,0,93.477,0,0,0,0,0,0,0,0,56,0.950,0.990,0.980,1810948096,114597314560,5398528,17965850624,3455,0,1,0,0,0,0,0,4294963200,29-07 11:29:35,16097,125
2020-07-29 11:29:36,18.86,42.83,11.27,0,186,16064.860186,7,0,0,0,23,23,16064.852230,3882478,396782752,234847,158612,198949329,7822304,906740,3244676,16614,1405007,1255780,1423950,14352192,456106001,842828,392280772,157153,193522919,194867,1062,34554,31258,6006,6043,12369,12238,448274337,14171452,148328993,2278557,9963209,1910004742,2089718767,0,110278219,2964765929,1111409522,66.72,66.09,1607029312,1.08,0.65,1607028228,0.62,0.26,1607063509,1.74,1.00,1607068553,2020-07-29 11:29:36,6.641,0.065,93.294,0,0,0,0,0,0,1,0,53,0.950,0.990,0.980,1810898944,114597355520,5398528,17965858816,3271,1308,1,0,1,0,0,0,4294963200,29-07 11:29:36,16288,186
2020-07-29 11:29:37,18.83,42.78,11.32,0,124,16078.621814,7,0,0,0,2,2,16078.780243,3803451,384590159,222205,145087,189705897,7477645,905376,3146231,7925,1292658,1291310,1446730,14200140,450797557,756830,390146451,157892,192761086,202981,4317,32152,33047,6661,5579,11998,12280,448448637,14143282,148417376,2277096,9900765,1909610426,2089102161,0,109966888,2956077093,1105873661,66.58,66.00,1607308904,0.94,0.56,1607308846,0.43,0.15,1607272007,1.52,0.85,1607264539,2020-07-29 11:29:37,6.519,0,93.481,0,0,0,0,0,0,0,0,57,0.950,0.990,0.980,1810939904,114597306368,5398528,17965867008,3624,0,1,0,1,0,0,0,4294963200,29-07 11:29:37,16390,124
2020-07-29 11:29:38,18.84,42.83,11.28,0,192,16066.070752,6,0,0,0,5,5,16065.981567,3843824,385361912,228757,153644,190598970,7509519,907625,3137780,8105,1322032,1293692,1451470,14195679,449985842,718954,385084001,133333,189859427,178855,46,22254,21939,6003,7174,21256,31975,451863383,14162059,149066606,2274260,9919447,1923799008,2096644352,0,110543794,2962889998,1110826093,66.65,66.04,1607127877,1.01,0.60,1607128679,0.54,0.22,1607189049,1.66,0.94,1607192804,2020-07-29 11:29:38,6.515,0.065,93.420,0,0,0,0,0,0,1,0,57,0.950,0.990,0.980,1810919424,114597322752,5398528,17965871104,3808,0,1,0,1,0,0,0,4294963200,29-07 11:29:38,16301,192
2020-07-29 11:29:39,18.87,42.83,11.26,0,154,16078.976985,5,0,0,0,4,4,16079.056950,3853414,385984077,228115,144884,189940648,7372316,905905,3067415,10144,1490132,1302253,1454704,15245471,494073651,764435,407753044,135483,196021051,184304,2210,16601,16282,5622,5973,12394,31192,454406741,14275052,149561497,2267125,9908763,1946983247,2113044822,0,114283739,2990743760,1127655407,66.65,66.05,1607870425,0.99,0.60,1607871415,0.51,0.20,1607811352,1.62,0.90,1607808802,2020-07-29 11:29:39,6.706,0,93.294,0,0,0,0,0,0,0,0,49,0.950,0.990,0.980,1810911232,114597322752,5398528,17965879296,3451,0,1,0,1,0,0,0,4294963200,29-07 11:29:39,16388,154
