time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 11:43:03,15.34,39.59,12.87,0,1308,16323.307790,124,0,0,16,11397,11413,16279.580866,8526445,160267675,1114488,1655207,155820682,12600508,1142821,4534011,95046,1890967,1603844,2146746,4657993,77646213,1404250,108378410,177419,145472228,346588,47023,176388,263621,42043,77383,42670,189598,64423014,4755744,70467240,2625780,13080420,1081011426,441871151,0,58575807,1515637478,828798172,8.34,6.67,1611960090,6.97,6.47,1611902395,25.16,24.69,1611842255,26.66,25.74,1611774261,2020-07-23 11:43:03,0.722,1.444,96.982,0.853,0,839680,0,118784,0,1,268,25,0.150,1.380,1.290,1345019904,133578567680,0,42647552,11251,4432,1,2,25,61,0,423804928,3871158272,23-07 11:43:03,16776,1807
2020-07-23 11:43:04,18.88,42.93,12.19,0,30147,16163.351064,513,0,0,193,33457,33650,16165.225128,18387896,246284640,1666711,3975794,224694176,20257816,1088994,7591770,172421,2626345,1965827,4013165,15598595,415649048,5402618,528850714,520994,338536525,1105891,144798,533320,643673,109587,146586,185041,337526,135561956,6073493,102031425,2330303,18359775,1639697293,761440952,0,127871653,2303433273,1298889841,20.87,20.44,1610021637,18.67,20.30,1610011306,44.10,46.68,1609994147,45.64,47.61,1609976890,2020-07-23 11:43:04,2.673,5.671,50.391,41.265,0,6766592,0,0,0,0,404,11,1.260,1.590,1.360,1392029696,133526487040,0,47230976,1767,2282,0,0,142,373,0,423804928,3871158272,23-07 11:43:04,22306,35355
2020-07-23 11:43:05,38.99,65.79,22.39,0,15205,16082.270118,673,0,0,167,833622,833997,16078.748110,293729096,5426222191,5763230,281958030,4081808902,21450051,2824802,13783843,37351609,58655041,159400863,227048217,8606455,3613512638,17835631,6285126994,4796077,4319226193,1450654,133810,623283,2623870,222634,39563714,6354602,152651342,3241204348,5823619,896674884,140144241,190349656,17569983035,16628586559,0,3204291479,18132180555,11676274576,1320.73,3080.97,1607370728,1051.42,3075.06,1607357672,1067.56,3099.02,1607343768,1074.52,3101.90,1607328141,2020-07-23 11:43:05,43.675,41.536,12.524,2.266,0,131072,0,0,0,1,1565,60,1.260,1.590,1.360,14424645632,120472903680,0,68182016,27018,7032,16,0,97,10,0,423804928,3871158272,23-07 11:43:05,18381,9000
2020-07-23 11:43:06,63.47,91.35,29.36,0,91,16064.035337,0,0,0,0,4373800,4373840,16063.253121,458560792,9874390067,18136831,330672270,6628039963,20859219,4400567,21518055,25058860,48027481,278816266,287192363,8127860,8070538644,66623994,9906471167,20921229,6636552096,4602652,90895,492873,4894780,290882,22146393,3268340,277704629,8018145218,8141975,1574061910,284794086,312502923,35484940548,37369816623,0,5359960421,31508241546,21195781076,1024.87,4626.32,1606164465,509.29,4623.71,1606162176,540.09,4654.53,1606156288,530.98,4651.19,1606154089,2020-07-23 11:43:06,37.601,62.399,0,0,0,0,0,0,0,0,0,11,1.260,1.590,1.360,33415667712,101481824256,0,68239360,796,0,16,0,1,0,0,423804928,3871158272,23-07 11:43:06,16345,145
2020-07-23 11:43:07,65.66,94.01,31.02,0,156,16055.350237,1,0,0,0,5025960,5025965,16054.962779,516568558,8655272255,20820141,371900890,6236361638,22924829,4460899,23969073,18972192,49675759,317792538,331715411,9547134,6809415280,76592928,8652404896,24246464,6235158228,5538143,162338,580129,4761386,221312,18994079,4460312,317783610,6784041801,9274880,1573392807,326652228,356785717,36208209318,32288182173,0,4791422403,31503814492,23434855796,1052.29,5216.34,1605536101,443.60,5213.86,1605534989,474.70,5243.72,1605536636,467.08,5240.31,1605536000,2020-07-23 11:43:07,32.812,67.188,0,0,0,0,0,0,0,1,0,10,1.260,1.590,1.360,53983145984,80914341888,0,68243456,806,0,16,0,0,0,0,423804928,3871158272,23-07 11:43:07,16306,100
2020-07-23 11:43:08,65.70,94.04,31.16,0,86,16053.784048,1,0,0,0,5023572,5023565,16054.051771,518635892,8660929821,22597460,372333698,6240754855,22996641,5856202,24082192,17723761,47617597,319306305,329191391,9265005,6827837964,77483078,8677925963,23990134,6241956292,5714895,43288,574864,4725338,218375,22449880,4122382,316608591,6806476862,9260190,1573058569,326958468,357336626,36201354396,32344530485,0,4790714895,31498933722,23407983552,1079.96,5215.62,1605378166,469.62,5213.22,1605379173,501.18,5243.09,1605379254,493.70,5239.58,1605384368,2020-07-23 11:43:08,32.708,67.292,0,0,0,0,0,0,0,0,0,15,1.260,1.590,1.360,74520870912,60376608768,0,68251648,1649,54,16,0,1,0,0,423804928,3871158272,23-07 11:43:08,16249,106
2020-07-23 11:43:09,65.67,93.88,32.31,0,126,16052.197942,1,0,0,0,4236683,4236585,16052.543993,962474983,8456978573,27878557,366882341,5429228746,21979109,5551425,25888583,94713120,134640125,205225444,213316792,14300660,7227509224,158269838,8469702466,36589620,5459763758,4795272,64971,361193,4092389,246998,92009638,2359075,202842977,7206503866,14143600,1573477162,205756420,241782396,36209920835,32367720069,0,4529132795,31504834996,24238964346,2060.07,4501.01,1605843906,1697.39,4500.69,1605841354,1726.10,4529.11,1605842916,1722.52,4526.82,1605838938,2020-07-23 11:43:09,66.312,33.688,0,0,0,0,0,0,0,1,0,15,2.440,1.830,1.440,82409283584,52488187904,0,68259840,1140,0,16,0,1,0,0,423804928,3871158272,23-07 11:43:09,16374,150
2020-07-23 11:43:10,64.89,92.32,31.93,0,114,16056.814930,1,0,0,0,2719552,2719534,16056.840759,1647865021,7194354430,33343890,310825984,3767673586,18691574,6356835,49806530,163630311,232391708,44736213,53904775,25181975,6820251841,334266848,7196929483,49409291,3772747829,3019029,4342,140371,5404348,231069,166094412,71214,41797384,6833372976,25189297,1573445563,38557438,101242060,36207138703,28116627068,0,3565788239,31501891630,26637263343,2912.87,3057.78,1605666763,2868.57,3057.92,1605664928,2895.13,3085.07,1605664681,2897.02,3084.92,1605666220,2020-07-23 11:43:10,83.688,16.312,0,0,0,0,0,0,0,0,0,16,2.440,1.830,1.440,84296843264,50600620032,0,68268032,1016,0,16,0,1,0,0,423804928,3871158272,23-07 11:43:10,16299,68
2020-07-23 11:43:11,64.47,91.63,31.23,0,120,16054.520070,0,0,0,0,2541226,2541230,16054.451435,1649591593,6761946764,28612099,291057288,3498600023,17592531,2747041,73649442,152931967,235130229,43880236,51923093,23799447,6437339010,355528488,6766509571,46932597,3495392259,2857818,8467,87327,2807819,220851,153183675,55391,40196963,6424623360,23664972,1573253471,35321418,127934374,36202790047,26245532962,0,3307497271,31498543873,27287864557,2642.36,2853.29,1605429836,2606.41,2853.48,1605431455,2632.04,2881.16,1605432227,2632.79,2880.90,1605429040,2020-07-23 11:43:11,84.447,15.553,0,0,0,0,0,0,0,1,0,17,2.440,1.830,1.440,86092013568,48805445632,0,68272128,1336,0,16,0,1,0,0,423804928,3871158272,23-07 11:43:11,16268,148
2020-07-23 11:43:12,64.24,91.30,30.86,0,122,16052.693667,1,0,0,0,2424222,2424210,16052.966949,1642286218,6535430610,31525884,279156018,3350719364,15214782,6758867,99176961,147398161,234291104,41517157,48267952,23862207,6207137520,362538840,6530156355,44839463,3344375648,2668039,8199,85399,8998775,211965,148572023,62224,37581171,6220152799,23840961,1573340202,33442464,139490554,36206496980,25406568037,0,3179557236,31507060265,27591967368,2642.79,2723.39,1605933698,2600.51,2723.40,1605934354,2628.09,2751.25,1605934306,2630.13,2750.97,1605935008,2020-07-23 11:43:12,84.938,15.062,0,0,0,0,0,0,0,0,0,17,2.440,1.830,1.440,87786053632,47111397376,0,68280320,2037,0,16,0,0,0,0,423804928,3871158272,23-07 11:43:12,16394,112
