time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 13:31:05,14.61,38.81,13.27,0,153,16490.932792,6,0,0,0,347,330,16473.530508,5055366,109386778,626402,659850,107120267,8031052,962281,3676414,10745,1385327,1356007,1535494,3120982,79434457,746708,94376392,120575,100769621,184595,2112,39773,46759,10396,14545,12635,554238,74654589,2954113,133526359,3180036,11368230,1617097085,319044308,0,18129889,2655665980,1201658398,2.06,1.84,1617895499,1.53,1.65,1617787565,26.00,26.27,1617683504,27.57,27.46,1617577410,2020-07-23 13:31:05,0.065,0.065,99.870,0,0,0,0,0,0,0,0,11,0,0.230,3.980,2062729216,119400423424,3284992,13265231872,736,0,0,0,1,0,0,0,4294963200,23-07 13:31:05,16336,114
2020-07-23 13:31:06,10.59,34.41,14.75,0,718,16225.245826,76,0,0,0,9452,9457,16201.797183,7231785,82769093,631955,925192,127155226,10379869,1137499,4167742,72696,1684637,1472331,1926388,4534633,66208635,1123466,87529863,142876,120149609,258142,10590,122699,228588,77817,82735,39075,96251,48986870,3863794,80528555,2690499,12621232,999412111,260726923,0,43152406,1654805906,769453729,7.34,5.45,1611518507,6.51,5.11,1611519151,18.13,16.80,1611518363,20.18,18.30,1611521080,2020-07-23 13:31:06,0.651,0.781,98.569,0,0,0,0,0,0,1,0,32,0,0.230,3.960,2065608704,119397539840,3284992,13265297408,5285,3769,1,0,22,0,0,0,4294963200,23-07 13:31:06,16372,720
2020-07-23 13:31:07,14.16,37.82,14.02,0,26496,16106.425225,577,0,0,0,40340,40335,16107.000118,26760604,353764106,3418595,5400046,277520717,22574643,1337051,9756931,178364,2996788,2114746,3465842,8883325,239882621,3905627,324868426,398891,246587815,763083,89380,286491,398965,51941,113702,293147,911859,266913718,9043294,172327789,3588494,23007239,2095029494,1362755059,0,182776511,3488421939,1426672862,18.18,19.38,1610848748,15.48,19.19,1610852564,36.27,39.99,1610857373,37.72,41.12,1610859256,2020-07-23 13:31:07,3.506,3.896,92.597,0,0,0,0,0,0,0,519,29,0,0.230,3.960,2110914560,119352135680,3284992,13265305600,19963,21324,4,0,63,0,0,0,4294963200,23-07 13:31:07,22878,26516
2020-07-23 13:31:08,30.44,55.40,19.29,0,12179,16104.831460,661,0,0,94,1113182,1113533,16104.280637,210415067,5740927252,5722226,174974615,3909927702,17872302,1479721,10638715,8741387,24836768,84540695,142293079,7328439,3465039260,20389828,5552354408,5761876,3670738606,1410446,222188,316897,1296806,118717,9663850,2172931,85058542,3381402182,8774136,1240230202,88362201,145466095,14934537911,17296978663,0,3274467643,25194496831,8554209485,359.08,1504.29,1610306830,197.53,1504.58,1610309068,224.86,1532.56,1610309675,221.77,1532.41,1610327679,2020-07-23 13:31:08,44.886,34.659,20.455,0,0,0,0,0,0,1,2257,107,0,0.230,3.960,7565332480,113879347200,3284992,13283610624,59688,64587,16,0,179,0,0,0,4294963200,23-07 13:31:08,18993,12147
2020-07-23 13:31:09,33.97,59.96,26.61,0,174,16102.026010,2,0,0,0,2180357,2180250,16102.881034,562311239,4610360258,17099501,202190401,2968250472,15434163,3452884,14141654,54269966,76736877,109079488,115469559,7990455,3961953379,75944956,4607582136,19390363,2950327507,2215748,6242,197610,2841857,139077,53712625,1382143,108670079,3939470359,7514670,1553436072,110885316,133128856,18656592577,17603382313,0,2466355330,31121904175,12159678197,1171.90,2463.32,1610906007,979.60,2463.75,1610905913,1009.79,2492.79,1610909431,1006.89,2492.85,1610898433,2020-07-23 13:31:09,55.188,44.812,0,0,0,0,0,0,0,0,0,18,0,0.230,3.960,14370521088,107074154496,3284992,13283614720,1555,0,16,0,1,0,0,0,4294963200,23-07 13:31:09,16329,172
2020-07-23 13:31:10,33.41,58.87,25.11,0,1187,16109.291927,16,0,0,0,1461317,1461211,16108.687656,864082851,4089648878,17363292,165175088,2146053022,14300477,1717367,15542345,85358230,110449594,22382144,26905663,13163062,3778223145,154627911,4258540155,25092546,2257711071,1458412,17578,66035,1996990,126941,84231696,41448,24051454,3780630141,12747484,1553274459,20537134,49451430,18615106815,15941335980,0,2136918352,30952477053,13172805728,1475.07,1575.20,1610697069,1457.22,1577.09,1610695385,1485.81,1605.70,1610693428,1485.11,1606.30,1610687135,2020-07-23 13:31:10,82.688,17.062,0.250,0,0,0,0,0,0,1,348,51,0,0.230,3.960,15350353920,106094313472,3284992,13283622912,1256,0,15,0,1,0,0,0,4294963200,23-07 13:31:10,16863,1030
2020-07-23 13:31:11,36.73,60.49,14.76,0,454,16106.246301,5,0,0,0,165596,165557,16105.718700,27113032,3125859338,11905818,4849176,884722633,5040676,2865434,4291555,11170300,13161344,572487,730323,8943519,1232261339,4140379,3021211265,285885,815786749,193765,18801,34000,2501940,10794,9744289,3821,432192,1209325123,8445539,1557371292,2843518,5276474,18691578173,9302154997,0,815099205,31154733832,7399495715,198.99,25.77,1610223762,197.69,25.88,1610218387,229.95,57.87,1610216652,230.62,58.54,1610219893,2020-07-23 13:31:11,98.061,1.751,0.188,0,0,0,0,0,0,0,241,27,1.280,0.490,4.030,15389175808,106055483392,3284992,13283631104,1032,0,16,0,1,0,0,0,4294963200,23-07 13:31:11,16623,611
2020-07-23 13:31:12,37.12,60.85,14.82,0,188,16101.227775,1,0,0,0,38863,38865,16101.728648,22464886,1992485822,13181695,2934070,235615356,2973734,3307177,4622234,10983099,11784515,179556,257738,6373684,609585485,1248977,2004179794,52464,235936343,65506,17767,32402,2703621,10083,10527299,3280,159768,622891702,6795549,1558304463,2888758,5005338,18707630812,6703887540,0,230879235,31184727326,7396422227,212.59,5.64,1610373217,211.80,5.55,1610373047,244.21,37.57,1610372461,244.96,38.34,1610368083,2020-07-23 13:31:12,99.500,0.500,0,0,0,0,0,0,0,1,0,14,1.280,0.490,4.030,15399596032,106045054976,3284992,13283639296,1332,0,16,0,1,0,0,0,4294963200,23-07 13:31:12,16319,188
2020-07-23 13:31:13,37.09,60.82,14.67,0,154,16103.756402,0,0,0,0,72065,72064,16103.235365,24428505,2013001290,14328508,3080725,248124916,3021638,3927538,5117817,11210056,11816086,203700,319765,6682342,629242704,1859695,2015460769,86753,247439320,121589,20817,51496,3590731,9691,10515474,2422,202828,642558649,6489333,1558169771,3338171,5533946,18706302099,6758926468,0,237318635,31179889086,7431157190,227.61,6.47,1610141110,225.75,6.44,1610144657,258.25,38.45,1610146519,259.07,39.19,1610149022,2020-07-23 13:31:13,99.125,0.875,0,0,0,0,0,0,0,0,0,16,1.280,0.490,4.030,15408590848,106036056064,3284992,13283643392,1749,0,16,0,0,0,0,0,4294963200,23-07 13:31:13,16343,154
2020-07-23 13:31:14,37.13,60.87,14.63,0,154,16100.321339,1,0,0,0,71881,71881,16100.865051,23828505,2003832092,13445407,3026122,241644959,2908180,2904490,3956480,10461411,10836295,135538,229969,6334203,623602209,1735485,2018610586,86001,249719066,98764,20414,41573,3540218,11731,12074043,9826,168390,605165639,6139350,1557746275,3076475,5098258,18706155955,6725413901,0,239239368,31186957172,7442587255,219.31,6.74,1610762723,218.04,6.69,1610759166,250.36,38.67,1610758946,251.33,39.49,1610754849,2020-07-23 13:31:14,99.250,0.750,0,0,0,0,0,0,0,1,0,15,1.280,0.490,4.030,15418232832,106026405888,3284992,13283651584,1248,0,16,0,1,0,0,0,4294963200,23-07 13:31:14,16295,152
2020-07-23 13:31:15,37.08,60.82,14.75,0,165,16108.534396,1,0,0,0,182118,182128,16107.829092,27357828,2028272789,13442754,3280170,264277212,3808396,3022195,4084100,10451518,11713769,160866,248383,6140907,656977574,3527823,2030535127,181532,267540673,202564,20916,37570,3439989,11769,11183831,3208,188451,653003626,6221894,1559067077,4696864,7529595,18711579402,6880426097,0,266395314,31185126628,7555200930,236.77,8.28,1610577743,234.31,8.25,1610581921,266.88,40.23,1610611737,267.80,40.97,1610648193,2020-07-23 13:31:15,98.250,1.750,0,0,0,0,0,0,0,0,0,12,1.280,0.490,4.030,15428382720,106016247808,3284992,13283659776,620,0,16,0,1,0,0,0,4294963200,23-07 13:31:15,16381,167
2020-07-23 13:31:16,34.98,58.78,15.06,0,195,16104.837570,1,0,0,0,442193,442183,16105.182654,317430282,2257944066,10766393,8090639,358388278,5198197,7263033,12380753,15328804,18396665,1426597,1623772,59224494,1319311323,78441311,2261891860,650608,356201712,498663,1198532,41742,8147428,24587,16389719,5014,1496654,1286085434,61667844,1557271919,8829031,15739844,18696974329,7149454952,0,325903760,31164964444,9908863904,351.06,41.75,1610209541,363.38,41.92,1610205996,395.11,73.79,1610178449,398.53,74.37,1610147724,2020-07-23 13:31:16,95.191,4.809,0,0,0,0,77312,0,0,1,0,13,2.460,0.750,4.090,15513620480,105931005952,3284992,13283663872,1635,0,16,0,1,0,6,0,4294963200,23-07 13:31:16,16377,195
2020-07-23 13:31:17,33.26,57.01,14.34,0,141,16101.239278,1,0,0,0,93436,93435,16100.958428,735681517,1762476596,4674319,6757925,85787194,2446220,1871526,11551523,8768411,14104833,237211,324538,118661284,1267627434,171855057,1775331052,449992,93285984,405853,7720961,31326,1944816,12434,7284730,634,192936,1254423220,118717913,1557867477,2117626,12720460,18703933916,5030679430,0,82883129,31175926030,12466707020,161.20,32.78,1610519467,159.55,32.90,1610522022,191.68,64.70,1610521648,192.75,65.52,1610585058,2020-07-23 13:31:17,99.062,0.938,0,0,0,0,0,0,0,0,0,13,2.460,0.750,4.090,15513370624,105931243520,3284992,13283676160,1147,0,16,0,1,0,0,0,4294963200,23-07 13:31:17,16301,141
2020-07-23 13:31:18,33.24,56.99,14.33,0,154,16105.457576,0,0,0,0,90968,90972,16105.808074,737863914,1761975577,4722232,6758176,85492554,2323127,1852635,10482756,7313256,12643237,222509,317233,119485331,1252918957,171672925,1766707128,456672,88000182,602268,8542228,45564,1475250,13046,7330163,1342,197908,1253971673,118998599,1557348276,2244264,11686631,18697655358,5023164100,0,84247911,31167115926,12460154172,152.82,32.44,1610074244,151.70,32.51,1610075449,183.73,64.32,1610073204,184.81,65.13,1610010692,2020-07-23 13:31:18,99,1,0,0,0,0,0,0,0,1,0,14,2.460,0.750,4.090,15513346048,105931259904,3284992,13283684352,1457,0,16,0,0,0,0,0,4294963200,23-07 13:31:18,16361,154
2020-07-23 13:31:19,33.21,56.92,14.26,0,187,16099.167214,1,0,0,0,90244,90245,16099.132946,736561663,1758471289,4212663,6743727,84146034,2334390,1324970,9635101,7278618,11531299,213576,275446,119889066,1245590653,172237963,1757755721,440437,82374870,563776,8377715,41557,1375035,16994,7783997,8083,218110,1258347576,119353014,1557204897,1858794,11433338,18698079046,4981431137,0,82925401,31176627422,12458098871,142.73,32.25,1610712510,142.37,32.36,1610711340,174.34,64.22,1610710915,175.21,64.97,1610771690,2020-07-23 13:31:19,98.938,1.062,0,0,0,0,0,0,0,0,0,14,2.460,0.750,4.090,15513337856,105931259904,3284992,13283692544,732,0,16,0,1,0,0,0,4294963200,23-07 13:31:19,16284,187
2020-07-23 13:31:20,33.22,56.96,14.29,0,122,16107.847855,1,0,0,0,100140,100135,16108.025014,736790544,1757589097,4024909,6776110,84508136,2338135,1297856,10489022,7956808,13911508,204498,268367,118898433,1254063918,173584508,1766732389,474577,89355291,564904,8020712,28767,2120905,17400,7307733,1548,194794,1248414097,118196761,1558297787,2101030,12182198,18707114138,5007533805,0,92115703,31171463718,12498283792,150.79,32.93,1610501474,149.70,32.96,1610503850,181.73,64.84,1610503804,182.77,65.60,1610441524,2020-07-23 13:31:20,98.875,1.125,0,0,0,0,0,0,0,1,0,13,2.460,0.750,4.090,15513206784,105931386880,3284992,13283696640,1447,298,16,0,1,0,0,0,4294963200,23-07 13:31:20,16392,120
2020-07-23 13:31:21,33.07,56.83,14.25,0,173,16104.509481,1,0,0,0,93088,93089,16104.093670,742763688,1708758529,3839821,6668364,84740079,2863122,1941739,11520587,7152792,11759762,193043,262765,112807903,1231593531,190054566,1718692298,426076,84945114,556890,8395386,27600,1367728,23839,6963949,1864,191978,1225390424,112717211,1557768625,1533709,11821827,18702210407,4837341804,0,77420759,31173013000,12796172260,136.07,30.79,1610072191,135.68,30.92,1610069571,167.66,62.75,1610072184,168.57,63.52,1610073270,2020-07-23 13:31:21,99.187,0.813,0,0,0,0,0,0,0,0,0,14,3.550,1,4.160,15513198592,105931386880,3284992,13283704832,1853,0,16,0,1,0,0,0,4294963200,23-07 13:31:21,16352,173
2020-07-23 13:31:22,33.06,56.76,14.18,0,196,16099.648918,1,0,0,0,92831,92829,16099.956362,742576391,1714164357,3885629,6622647,83697908,2523918,1544761,10573596,6825257,11644763,213446,315494,112838085,1223259940,190987893,1707484543,486274,80759092,567969,8466836,21315,1539458,22442,6950952,3802,193255,1234496107,112338229,1557787449,1668650,11650615,18702619931,4871242705,0,83130678,31176112349,12789507737,135.60,30.63,1610537961,135.06,30.71,1610538021,167.02,62.53,1610538057,168.01,63.33,1610537238,2020-07-23 13:31:22,99.125,0.875,0,0,0,0,0,0,0,1,0,13,3.550,1,4.160,15513202688,105931370496,3284992,13283713024,1040,0,16,0,1,0,0,0,4294963200,23-07 13:31:22,16300,194
2020-07-23 13:31:23,33.07,56.82,14.26,0,80,16105.671288,0,0,0,0,92850,92853,16105.102199,744576820,1709284810,4242462,6638499,81936943,2291722,1346260,10504351,6885732,11844226,187868,274383,112818047,1223240230,190901551,1709997587,397401,84407435,574942,8426355,38968,1554718,10789,7898608,1286,185014,1227309708,112572705,1557452762,1547138,12183657,18698536491,4827032162,0,81405198,31165848635,12783986578,136.63,30.61,1610015723,136.06,30.72,1610012731,167.96,62.52,1610009552,169.06,63.36,1610010206,2020-07-23 13:31:23,99.062,0.938,0,0,0,0,0,0,0,0,0,10,3.550,1,4.160,15513178112,105931386880,3284992,13283721216,1046,0,16,0,0,0,0,0,4294963200,23-07 13:31:23,16351,82
2020-07-23 13:31:24,33.07,56.79,14.22,0,155,16098.184995,1,0,0,0,94154,94159,16098.778194,742803250,1706043263,4115793,6621562,81957261,2333030,1252611,10681296,7585469,13227007,205541,255548,113439498,1224012410,190985105,1706986832,430045,81223908,535397,8294175,29588,2015920,13581,7785408,5299,210835,1243240829,113134270,1556853606,1782736,12179408,18696848530,4866035801,0,85442459,31173436851,12772216725,142.70,30.76,1610679150,141.76,30.90,1610679152,173.75,62.71,1610679247,174.79,63.52,1610674601,2020-07-23 13:31:24,99.062,0.938,0,0,0,0,0,0,0,1,0,14,3.550,1,4.160,15513174016,105931386880,3284992,13283725312,1739,0,16,0,1,0,0,0,4294963200,23-07 13:31:24,16294,153
2020-07-23 13:31:25,33.08,56.82,14.28,0,146,16108.418703,1,0,0,0,93150,93146,16107.978353,742916065,1704830540,3863500,6643903,83315672,2369735,1509106,11486459,6918169,12128521,190442,256548,113044060,1227372654,191313791,1708918641,410821,81059139,526104,7980126,25495,1458500,12943,7156176,1361,193546,1223696556,112704666,1558717421,1483884,12337052,18708195328,4809109258,0,83883149,31174721502,12800726778,133.00,30.62,1610497006,132.77,30.79,1610498144,164.66,62.60,1610493734,165.61,63.41,1610491661,2020-07-23 13:31:25,99.062,0.938,0,0,0,0,0,0,0,0,0,14,3.550,1,4.160,15513165824,105931386880,3284992,13283733504,1571,42,16,0,1,0,0,0,4294963200,23-07 13:31:25,16402,148
