time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-23 11:42:51,14.73,39.05,9.26,0,2162,16491.205036,197,0,0,20,6039,6059,16470.116668,8041844,101294291,733558,1537896,140405205,13903547,1066117,4422421,40229,2142447,1530910,1940176,4531465,68792790,1338754,102299480,205801,143196884,273406,23231,126067,183693,19251,57786,33474,1254191,115479278,5305165,90958446,3443659,15397699,1192065185,458954849,0,54982878,1705366311,870786807,44.99,44.98,1615944020,4.73,5.62,1615859238,4.10,5.12,1615777262,5.24,5.80,1615684444,2020-07-23 11:42:51,0.222,0.004,99.773,0.001,0,58.125,2687.773,4.556,975.330,0.500,0.063,6.626,0.130,1.170,1.020,1124401152,133789798400,65536,42065920,0,0,0,0,0.859,0.002,0.090,370634752,3924328448,23-07 11:42:51,120.820,73.186

2020-07-23 11:42:52,16.05,39.95,8.56,0,32761,16208.489859,625,0,0,149,31355,31504,16186.940573,19441887,300654271,2756268,5055322,250051644,24408182,1021024,9863291,140360,1875557,1359100,1933328,5593672,133886999,2719480,186766769,268223,193283152,693486,84191,494825,588267,161727,227613,347658,1213321,228977037,8919695,137506085,2868627,22215029,1702362639,938315260,0,138142658,2743134832,1213829830,71.41,72.58,1611673444,16.72,19.53,1611720188,13.81,17.46,1611724656,14.24,17.68,1611730632,2020-07-23 11:42:52,1.832,1.832,84.031,12.304,0,2813952,0,0,0,0,173,27,0.130,1.170,1.020,1161269248,133750251520,65536,44027904,43600,7703,0,0,35,119,0,370634752,3924328448,23-07 11:42:52,20674,10974
2020-07-23 11:42:53,36.48,63.44,20.45,0,17287,16108.856175,812,0,0,193,1156160,1156573,16103.804974,339741182,4026894187,6645448,275086876,3193892694,21380888,2851592,13947576,39551807,61856625,174259486,230946233,10233239,2730636011,25693066,3866129202,6353669,3055306156,2302907,139980,763225,2785482,578813,36363899,9705880,170252504,2856979685,9790025,1028287304,165970169,264802972,18638669769,14500391051,0,2550931839,20703342357,12946722218,1469.86,3495.17,1608834180,1113.30,3438.30,1608762458,1102.89,3435.99,1608729745,1104.62,3437.22,1608695963,2020-07-23 11:42:53,3.368,7.383,50.583,38.666,0,4775936,0,0,0,1,1224,16,1.400,1.410,1.100,1259048960,133628350464,65536,68149248,7818,13265,6,0,209,325,0,370634752,3924328448,23-07 11:42:53,21599,37210
2020-07-23 11:42:54,61.01,88.57,25.76,0,1759,16061.419215,1,0,0,0,4237527,4237565,16060.635101,428496581,9408462048,16822353,317841255,6340536476,21532404,3677221,20573712,23858151,46311128,270542504,279555062,8087139,7650248071,66192247,9420985451,20268369,6339458247,4842981,1022,443985,5144329,267927,20951054,3211902,268288408,7630364969,7975681,1571469685,275012878,301514983,34067378653,35571497565,0,5114396287,31477596872,20483957755,1040.28,4532.58,1606383601,484.43,4475.69,1606375879,488.67,4478.61,1606372446,478.07,4476.16,1606370541,2020-07-23 11:42:54,41.802,57.384,0.814,0,0,49152,0,0,0,0,727,57,1.400,1.410,1.100,17853812736,117032697856,65536,68591616,1267,0,16,0,1,1,0,370634752,3924328448,23-07 11:42:54,17039,3439
2020-07-23 11:42:55,66.57,94.68,27.81,0,1695,16058.185694,1,0,0,0,4979338,4979352,16058.431675,496438034,8589185357,19802406,367419778,6188032521,23151071,4731202,23238948,17625943,47353634,315500223,327967647,9476087,6751257992,86426289,8587694843,24149447,6182004472,5730852,3836,635399,4903660,303930,19770481,4887415,315255204,6717907603,9348237,1572290580,323749998,353510582,36179350005,32025431473,0,4749255200,31493429182,23504408781,1098.14,5223.24,1605723237,445.19,5167.94,1605722155,450.32,5170.46,1605721873,439.02,5167.13,1605724818,2020-07-23 11:42:55,35.522,64.478,0,0,0,0,0,0,0,1,0,11,1.400,1.410,1.100,37358706688,97527803904,65536,68591616,796,42,16,0,0,0,0,370634752,3924328448,23-07 11:42:55,16351,1644
2020-07-23 11:42:56,66.54,94.66,27.75,0,1668,16055.701848,1,0,0,0,4976062,4976047,16055.054751,496275205,8583917590,21382667,366458197,6184526127,23258032,6570561,25914601,18621866,44886508,317585513,327989496,9289036,6763020410,88035286,8592415991,23989339,6183203038,5699688,2223,508614,4466731,240984,21524867,4199010,314813108,6729530817,9251950,1572076643,323625717,353336510,36174395517,32049313305,0,4746556337,31489414064,23500483820,1121.36,5220.23,1605446305,465.81,5164.44,1605448203,472.08,5167.33,1605446757,461.89,5164.62,1605442667,2020-07-23 11:42:56,32.938,67.062,0,0,0,0,5287936,0,0,0,0,14,1.400,1.410,1.100,57679032320,77207478272,65536,68591616,1144,0,16,0,1,0,127,370634752,3924328448,23-07 11:42:56,17693,1689
2020-07-23 11:42:57,66.53,94.50,29.35,0,1672,16054.309757,1,0,0,0,4188976,4188871,16055.300286,924905801,8418905054,26028217,364426809,5391475826,22123813,5215237,24850832,95950302,133313255,201706948,209775862,14853140,7228455701,172987093,8429744780,38142317,5375412293,4693917,892,310836,6057053,232187,97574807,2185537,193883595,7189649440,14720234,1572068728,198040104,235208992,36179245031,32144992725,0,4493918202,31498017984,24333625268,2154.28,4500.08,1606292686,1752.13,4447.74,1606294641,1755.47,4449.59,1606300803,1749.74,4447.99,1606304958,2020-07-23 11:42:57,32.188,67.812,0,0,0,0,0,0,0,1,0,13,1.400,1.410,1.100,78047678464,56838832128,65536,68591616,1028,42,16,0,1,0,0,370634752,3924328448,23-07 11:42:57,16258,1672
2020-07-23 11:42:58,65.75,92.98,29.41,0,1722,16062.304847,0,0,0,0,2726104,2726088,16062.188531,1585580639,7216850738,32269640,310000324,3782032838,18641948,5577843,52809020,164970943,238441899,45607726,54748103,25194093,6861525659,341310608,7210618085,50468650,3773763391,2984934,516,95271,5021650,201569,165398869,69432,41607145,6829123519,25069710,1573107904,39365301,111260282,36194216249,28125474097,0,3576524390,31503349903,26659293467,2962.36,3117.35,1606226594,2867.49,3065.28,1606223916,2867.15,3065.48,1606218735,2866.13,3064.90,1606214792,2020-07-23 11:42:58,75.688,24.312,0,0,0,0,0,0,0,0,0,15,2.570,1.660,1.180,82542071808,52344438784,65536,68591616,1804,0,16,0,1,0,0,370634752,3924328448,23-07 11:42:58,16388,1700
2020-07-23 11:42:59,65.25,92.23,28.31,0,1663,16060.501579,1,0,0,0,2562941,2562943,16060.191239,1596937287,6807060656,26464262,290669464,3524428373,17921548,2694693,67378420,153645738,228719686,40770682,52998750,23759167,6508770735,361556800,6840417981,47674512,3534286846,2820866,865,79641,3372268,191566,154099289,63006,46094243,6449141807,23558474,1573044131,35814553,121486509,36196767720,26381938196,0,3330369711,31504259417,27274643959,2718.13,2930.14,1606014059,2630.19,2877.16,1606016447,2628.70,2877.50,1606019414,2627.09,2877.11,1606018825,2020-07-23 11:42:59,84.375,15.625,0,0,0,0,29696,0,0,1,0,7,2.570,1.660,1.180,84393975808,50492534784,65536,68591616,692,0,16,0,1,0,2,370634752,3924328448,23-07 11:42:59,16390,1679
