time,power/energy-cores/,power/energy-pkg/,power/energy-ram/,alignment-faults,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-prefetch-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-prefetch-misses,LLC-prefetches,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,iTLB-loads,node-load-misses,node-loads,node-prefetch-misses,node-prefetches,node-store-misses,node-stores,branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,mem-loads,mem-stores,ref-cycles,stalled-cycles-frontend,uncore_imc_0/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_0/clockticks/,uncore_imc_1/cas_count_read/,uncore_imc_1/cas_count_write/,uncore_imc_1/clockticks/,uncore_imc_2/cas_count_read/,uncore_imc_2/cas_count_write/,uncore_imc_2/clockticks/,uncore_imc_3/cas_count_read/,uncore_imc_3/cas_count_write/,uncore_imc_3/clockticks/,time,"usr","sys","idl","wai","stl","read","writ","in","out","49","50","51","1m","5m","15m","used","free","buff","cach","recv","send","run","blk","new","read","writ","used","free","time","int","csw"
2020-07-22 20:28:53,17.36,42.12,9.14,0,225,16440.949363,8,0,0,0,1213,1190,16413.698590,4897841,124945816,471555,583400,113969929,7510220,1010842,3571925,26721,1725061,1417590,1638597,2982118,98126363,705782,116577562,127125,106828754,194502,12875,28180,43936,28099,30409,30510,159421,81830199,2963988,135460403,2599947,10118793,1634525254,340796790,0,17100068,2676728528,1202913318,29.71,29.49,1614426395,29.12,29.33,1614359130,1.11,1.38,1614263685,2.35,2.39,1614172275,2020-07-22 20:28:53,6.582,0.022,93.396,0.000,0,37.616,2105.509,0,0,0.500,0.265,15.986,0,0.010,0.390,2046836736,119660761088,3284992,13030871040,0,0,1,0,0.826,0.002,0.165,0,4294963200,22-07 20:28:53,1479.262,20944.166

2020-07-22 20:28:54,13.71,38.05,11.19,0,153,16175.020635,11,0,0,0,1578,1578,16166.783691,5549513,41228826,498912,217990,100622758,7336318,998774,3307505,12535,1538424,1389520,1542896,2577227,14621422,672193,36301516,120913,94576838,198834,756,18660,19677,10981,12879,14388,596700,23220494,2727750,67188009,2775383,10724777,816930392,134425024,0,18402862,1334137186,646467837,16.19,14.69,1608592691,15.75,14.45,1608532144,2.68,1.45,1608533942,4.29,2.57,1608532046,2020-07-22 20:28:54,0.065,0.065,99.870,0,0,0,0,0,0,1,0,14,0,0.010,0.390,2057564160,119650025472,3284992,13030883328,887,0,0,0,1,0,0,0,4294963200,22-07 20:28:54,16396,162
2020-07-22 20:28:55,15.18,39.38,10.65,0,1479,16091.939226,113,0,0,0,12334,12334,16091.549087,8154307,138659178,985560,1580612,148148799,13333043,1273747,4735138,70719,1791562,1444824,1863469,4113775,96995527,866892,141494091,151498,149769893,251721,20815,114200,227169,31788,88653,43697,149203,92535136,4270345,94487093,2683744,13231513,1172706384,636705146,0,64006483,1914945283,825860555,27.78,25.04,1608861673,27.26,25.06,1608863070,7.81,5.68,1608862797,8.91,6.52,1608895394,2020-07-22 20:28:55,0.194,0.130,99.676,0,0,0,0,0,0,0,0,21,0,0.010,0.390,2058661888,119648927744,3284992,13030883328,4185,3053,4,0,3,0,0,0,4294963200,22-07 20:28:55,16354,396
2020-07-22 20:28:56,20.98,45.35,10.69,0,41903,16086.183612,1104,0,0,97,67581,67678,16091.810621,93847643,912405674,3878974,70614377,818664108,24861815,1440437,12302451,558384,8172935,8004482,15317848,12054867,785221603,5307930,1159197487,999824,921110087,921626,235290,737714,1344404,216207,702896,886582,17847446,1014032047,13215193,435387784,13288496,99422613,5032723415,4458698055,0,838269343,7534480763,2670385815,82.02,210.68,1609872445,64.19,210.75,1609875564,37.42,185.20,1609878315,34.51,183.13,1609853893,2020-07-22 20:28:56,0.972,1.167,97.861,0,0,0,0,0,0,1,268,52,0,0.010,0.390,2061185024,119646613504,3284992,13030617088,13030,47199,0,0,21,0,0,0,4294963200,22-07 20:28:56,16714,1232
2020-07-22 20:28:57,34.84,65.84,40.35,0,2903,16093.960514,211,0,0,0,20111,20111,16090.758495,540818389,1090828540,2339671,533638981,1945329487,3516762,269443125,275807625,2299089,34686479,132947661,270142990,2175880,286510376,204426885,622461104,40530183,1718935129,45604,13124,278483,265947679,100306,2379541,8005734,120520264,494821950,3348397,1522086657,406526820,522207161,18213529655,5909235399,0,1322418888,30313987373,15886032778,4745.49,6459.44,1609459766,4394.56,6372.85,1609521464,4351.53,6347.69,1609532000,4377.09,6362.16,1609541524,2020-07-22 20:28:57,10.724,11.111,78.165,0,0,0,0,0,0,0,2343,97,0,0.010,0.390,2636955648,119054135296,3284992,13047169024,93060,161836,12,0,241,0,0,0,4294963200,22-07 20:28:57,25011,42695
2020-07-22 20:28:58,34.35,66.64,50.04,0,157,16097.715669,1,0,0,0,6713,6713,16097.611543,455296405,921469582,836973,450775962,916512112,1570911,451616855,458185016,37154,104672,31488,205805,2683035,144607726,355939025,924984001,70053665,918200709,10846,1020,89416,452174025,16647,181578,19351,46167,152719840,2809472,1553239307,447566065,455782420,18655022174,4553695860,0,914403483,31118641764,17058470679,7002.11,6954.60,1610213754,6916.15,6873.24,1610160998,6895.71,6865.63,1610158677,6892.15,6856.26,1610156135,2020-07-22 20:28:58,71.008,26.237,2.755,0,0,0,0,0,0,1,752,96,0,0.010,0.390,11252678656,110436556800,3284992,13048991744,912,0,16,0,1,0,0,0,4294963200,22-07 20:28:58,17175,2111
2020-07-22 20:28:59,34.42,66.75,50.30,0,139,16101.395847,1,0,0,0,12311,12311,16101.444083,456041274,928338230,843631,451466527,917091957,1549538,452335283,458662118,180476,288734,31991,209764,2666440,144974711,357138637,924777969,70324914,917274298,1692,303,90543,453167894,30070,199819,24338,64005,159307858,2937585,1554101293,447919829,456065335,18656988831,4605219646,0,923103335,31113788183,17038436033,6978.56,6930.54,1610110362,6936.48,6892.48,1610109976,6905.26,6874.32,1610112753,6912.27,6875.50,1610115675,2020-07-22 20:28:59,99.938,0.062,0,0,0,0,0,0,0,0,0,15,0,0.010,0.390,11252686848,110436548608,3284992,13048991744,1151,0,16,0,1,0,0,0,4294963200,22-07 20:28:59,16374,157
2020-07-22 20:29:00,34.37,66.68,50.61,0,87,16100.710450,0,0,0,0,5627,5627,16100.107592,455556892,930299834,768890,451136317,918241588,1856459,452094833,458456482,44995,68328,28986,201067,2649061,140145645,357284583,919838503,70384749,914506479,1072,391,63047,453182069,14464,40915,14577,29807,141831903,2637801,1554073820,448270029,456026449,18659973036,4547187964,0,917425745,31114886390,17045312913,6968.45,6924.89,1609813646,6939.83,6900.05,1609814308,6902.13,6875.28,1609814504,6915.81,6883.25,1609813156,2020-07-22 20:29:00,99.937,0.063,0,0,0,0,0,0,0,1,0,14,0,0.010,0.390,11252686848,110436548608,3284992,13048991744,852,0,17,0,1,0,0,0,4294963200,22-07 20:29:00,16216,137
2020-07-22 20:29:01,34.43,66.76,50.40,0,176,16096.804060,1,0,0,0,6683,6683,16097.262303,455582321,933792985,880284,451275995,919770320,2082310,451896896,458226391,146397,214883,31812,207385,2659813,142338723,357282650,921574163,70337931,915326759,456,121,67782,452902324,18717,34548,14286,34815,148135815,2817713,1552886082,447759227,455457322,18646842938,4596609698,0,918494164,31097899032,17026619915,6956.98,6910.22,1609212836,6939.42,6896.56,1609215824,6911.50,6881.49,1609217152,6915.54,6879.66,1609214039,2020-07-22 20:29:01,99.875,0.125,0,0,0,0,0,0,0,0,0,14,1.280,0.280,0.470,11252449280,110436786176,3284992,13048991744,1387,0,16,0,0,0,0,0,4294963200,22-07 20:29:01,16187,83
